567	Link to Wombat - 70	Docs on Wombat - 70	BUSINESS_SPECIFICATION	https://en.wikipedia.org/wiki/Wombat - 70	APPLICATION	71	2020-06-24 21:14:56.761722	2020-06-24 21:14:56.761713	f	waltz-sample	admin	f	f
568	Wombat - 70 Data	All about Wombat - 70	BUILD_SYSTEM	https://www.google.co.uk/search?q=Wombat - 70	APPLICATION	71	2020-06-24 21:14:56.761769	2020-06-24 21:14:56.76176	f	waltz-sample	admin	f	f
569	All about Wombat - 70	All about Wombat - 70	APPLICATION_INSTANCE	https://www.google.co.uk/search?q=Wombat - 70	APPLICATION	71	2020-06-24 21:14:56.761823	2020-06-24 21:14:56.761811	f	waltz-sample	admin	f	f
570	All about Wombat - 70	Link to Wombat - 70	BUSINESS_SPECIFICATION	https://www.bing.com/search?q=Wombat - 70	APPLICATION	71	2020-06-24 21:14:56.761909	2020-06-24 21:14:56.7619	f	waltz-sample	admin	f	f
571	All about Wombat - 70	All about Wombat - 70	BUILD_SYSTEM	https://www.google.co.uk/search?q=Wombat - 70	APPLICATION	71	2020-06-24 21:14:56.761956	2020-06-24 21:14:56.761948	f	waltz-sample	admin	f	f
572	Docs on Wombat - 70	All about Wombat - 70	RETIREMENT_PLAN	https://www.google.co.uk/search?q=Wombat - 70	APPLICATION	71	2020-06-24 21:14:56.762001	2020-06-24 21:14:56.761993	f	waltz-sample	admin	f	f
573	All about Wombat - 70	Docs on Wombat - 70	ISSUE_TRACKER	https://www.google.co.uk/search?q=Wombat - 70	APPLICATION	71	2020-06-24 21:14:56.762074	2020-06-24 21:14:56.762039	f	waltz-sample	admin	f	f
574	Link to Wombat - 70	Wombat - 70 Info	SOURCE_CODE_CONTROL	https://en.wikipedia.org/wiki/Wombat - 70	APPLICATION	71	2020-06-24 21:14:56.762124	2020-06-24 21:14:56.762116	f	waltz-sample	admin	f	f
575	Wombat - 70 Info	Link to Wombat - 70	APPLICATION_INSTANCE	https://en.wikipedia.org/wiki/Wombat - 70	APPLICATION	71	2020-06-24 21:14:56.762168	2020-06-24 21:14:56.76216	f	waltz-sample	admin	f	f
576	Wombat - 70 Info	Docs on Wombat - 70	TECHNICAL_SPECIFICATION	https://en.wikipedia.org/wiki/Wombat - 70	APPLICATION	71	2020-06-24 21:14:56.762211	2020-06-24 21:14:56.762204	f	waltz-sample	admin	f	f
577	Bat - 71 Info	Bat - 71 Info	ISSUE_TRACKER	https://www.bing.com/search?q=Bat - 71	APPLICATION	72	2020-06-24 21:14:56.762279	2020-06-24 21:14:56.762271	f	waltz-sample	admin	f	f
578	Bat - 71 Data	Bat - 71 Info	BUILD_SYSTEM	https://en.wikipedia.org/wiki/Bat - 71	APPLICATION	72	2020-06-24 21:14:56.762322	2020-06-24 21:14:56.762315	f	waltz-sample	admin	f	f
579	Bat - 71 Data	Bat - 71 Info	MONITORING	https://www.google.co.uk/search?q=Bat - 71	APPLICATION	72	2020-06-24 21:14:56.762363	2020-06-24 21:14:56.762356	f	waltz-sample	admin	f	f
580	Link to Bat - 71	Bat - 71 Data	BUSINESS_SPECIFICATION	https://www.google.co.uk/search?q=Bat - 71	APPLICATION	72	2020-06-24 21:14:56.76246	2020-06-24 21:14:56.76245	f	waltz-sample	admin	f	f
581	Bat - 71 Info	Bat - 71 Info	BUSINESS_SPECIFICATION	https://www.bing.com/search?q=Bat - 71	APPLICATION	72	2020-06-24 21:14:56.76251	2020-06-24 21:14:56.762504	f	waltz-sample	admin	f	f
582	Bat - 71 Info	Bat - 71 Info	DOCUMENTATION	https://www.bing.com/search?q=Bat - 71	APPLICATION	72	2020-06-24 21:14:56.762548	2020-06-24 21:14:56.762542	f	waltz-sample	admin	f	f
583	Link to Bat - 71	Bat - 71 Data	APPLICATION_INSTANCE	https://www.bing.com/search?q=Bat - 71	APPLICATION	72	2020-06-24 21:14:56.762585	2020-06-24 21:14:56.762579	f	waltz-sample	admin	f	f
584	Bat - 71 Info	Link to Bat - 71	QUALITY_CONTROL	https://www.google.co.uk/search?q=Bat - 71	APPLICATION	72	2020-06-24 21:14:56.762622	2020-06-24 21:14:56.762616	f	waltz-sample	admin	f	f
585	All about Bat - 71	Docs on Bat - 71	DOCUMENTATION	https://www.google.co.uk/search?q=Bat - 71	APPLICATION	72	2020-06-24 21:14:56.76266	2020-06-24 21:14:56.762655	f	waltz-sample	admin	f	f
586	Link to Bat - 71	Bat - 71 Info	RETIREMENT_PLAN	https://en.wikipedia.org/wiki/Bat - 71	APPLICATION	72	2020-06-24 21:14:56.762698	2020-06-24 21:14:56.762692	f	waltz-sample	admin	f	f
587	Docs on Bat - 71	Bat - 71 Data	MONITORING	https://www.google.co.uk/search?q=Bat - 71	APPLICATION	72	2020-06-24 21:14:56.762736	2020-06-24 21:14:56.76273	f	waltz-sample	admin	f	f
588	Fox Terrier - 72 Info	All about Fox Terrier - 72	DOCUMENTATION	https://www.bing.com/search?q=Fox Terrier - 72	APPLICATION	73	2020-06-24 21:14:56.762793	2020-06-24 21:14:56.762787	f	waltz-sample	admin	f	f
589	Docs on Fox Terrier - 72	All about Fox Terrier - 72	TECHNICAL_SPECIFICATION	https://www.google.co.uk/search?q=Fox Terrier - 72	APPLICATION	73	2020-06-24 21:14:56.762832	2020-06-24 21:14:56.762826	f	waltz-sample	admin	f	f
590	Fox Terrier - 72 Data	Fox Terrier - 72 Info	SOURCE_CODE_CONTROL	https://www.google.co.uk/search?q=Fox Terrier - 72	APPLICATION	73	2020-06-24 21:14:56.762873	2020-06-24 21:14:56.762866	f	waltz-sample	admin	f	f
591	Fox Terrier - 72 Info	Fox Terrier - 72 Info	QUALITY_CONTROL	https://www.bing.com/search?q=Fox Terrier - 72	APPLICATION	73	2020-06-24 21:14:56.762918	2020-06-24 21:14:56.762909	f	waltz-sample	admin	f	f
592	All about Fox Terrier - 72	Link to Fox Terrier - 72	TECHNICAL_SPECIFICATION	https://www.bing.com/search?q=Fox Terrier - 72	APPLICATION	73	2020-06-24 21:14:56.762963	2020-06-24 21:14:56.762957	f	waltz-sample	admin	f	f
593	Fox Terrier - 72 Data	Fox Terrier - 72 Info	TECHNICAL_SPECIFICATION	https://en.wikipedia.org/wiki/Fox Terrier - 72	APPLICATION	73	2020-06-24 21:14:56.763012	2020-06-24 21:14:56.762996	f	waltz-sample	admin	f	f
594	Fox Terrier - 72 Info	Link to Fox Terrier - 72	BUSINESS_SPECIFICATION	https://www.google.co.uk/search?q=Fox Terrier - 72	APPLICATION	73	2020-06-24 21:14:56.763075	2020-06-24 21:14:56.763051	f	waltz-sample	admin	f	f
595	Fox Terrier - 72 Data	Fox Terrier - 72 Data	TECHNICAL_SPECIFICATION	https://www.bing.com/search?q=Fox Terrier - 72	APPLICATION	73	2020-06-24 21:14:56.763121	2020-06-24 21:14:56.763115	f	waltz-sample	admin	f	f
596	Link to Fox Terrier - 72	Fox Terrier - 72 Data	MONITORING	https://www.google.co.uk/search?q=Fox Terrier - 72	APPLICATION	73	2020-06-24 21:14:56.763162	2020-06-24 21:14:56.763156	f	waltz-sample	admin	f	f
597	Fox Terrier - 72 Info	Link to Fox Terrier - 72	SOURCE_CODE_CONTROL	https://www.google.co.uk/search?q=Fox Terrier - 72	APPLICATION	73	2020-06-24 21:14:56.763202	2020-06-24 21:14:56.763196	f	waltz-sample	admin	f	f
598	Link to Fox Terrier - 72	Fox Terrier - 72 Info	BUSINESS_SPECIFICATION	https://www.bing.com/search?q=Fox Terrier - 72	APPLICATION	73	2020-06-24 21:14:56.763242	2020-06-24 21:14:56.763236	f	waltz-sample	admin	f	f
599	Link to Fox Terrier - 72	All about Fox Terrier - 72	BUILD_SYSTEM	https://www.google.co.uk/search?q=Fox Terrier - 72	APPLICATION	73	2020-06-24 21:14:56.763282	2020-06-24 21:14:56.763277	f	waltz-sample	admin	f	f
600	Link to Javanese - 73	Javanese - 73 Info	DOCUMENTATION	https://www.bing.com/search?q=Javanese - 73	APPLICATION	74	2020-06-24 21:14:56.763344	2020-06-24 21:14:56.763338	f	waltz-sample	admin	f	f
601	Docs on Javanese - 73	Link to Javanese - 73	BUILD_SYSTEM	https://en.wikipedia.org/wiki/Javanese - 73	APPLICATION	74	2020-06-24 21:14:56.763383	2020-06-24 21:14:56.763378	f	waltz-sample	admin	f	f
602	Javanese - 73 Info	Javanese - 73 Info	SOURCE_CODE_CONTROL	https://en.wikipedia.org/wiki/Javanese - 73	APPLICATION	74	2020-06-24 21:14:56.763421	2020-06-24 21:14:56.763416	f	waltz-sample	admin	f	f
603	Javanese - 73 Info	Javanese - 73 Data	BUILD_SYSTEM	https://en.wikipedia.org/wiki/Javanese - 73	APPLICATION	74	2020-06-24 21:14:56.763459	2020-06-24 21:14:56.763453	f	waltz-sample	admin	f	f
604	All about Javanese - 73	Javanese - 73 Data	SOURCE_CODE_CONTROL	https://en.wikipedia.org/wiki/Javanese - 73	APPLICATION	74	2020-06-24 21:14:56.763497	2020-06-24 21:14:56.763492	f	waltz-sample	admin	f	f
605	Link to Javanese - 73	Docs on Javanese - 73	APPLICATION_INSTANCE	https://www.google.co.uk/search?q=Javanese - 73	APPLICATION	74	2020-06-24 21:14:56.763536	2020-06-24 21:14:56.76353	f	waltz-sample	admin	f	f
606	Javanese - 73 Info	Docs on Javanese - 73	DOCUMENTATION	https://www.google.co.uk/search?q=Javanese - 73	APPLICATION	74	2020-06-24 21:14:56.763575	2020-06-24 21:14:56.76357	f	waltz-sample	admin	f	f
607	Javanese - 73 Data	Link to Javanese - 73	DOCUMENTATION	https://en.wikipedia.org/wiki/Javanese - 73	APPLICATION	74	2020-06-24 21:14:56.763614	2020-06-24 21:14:56.763609	f	waltz-sample	admin	f	f
608	All about Javanese - 73	Javanese - 73 Info	BUSINESS_SPECIFICATION	https://www.google.co.uk/search?q=Javanese - 73	APPLICATION	74	2020-06-24 21:14:56.763651	2020-06-24 21:14:56.763646	f	waltz-sample	admin	f	f
609	Javanese - 73 Data	Javanese - 73 Info	SOURCE_CODE_CONTROL	https://www.bing.com/search?q=Javanese - 73	APPLICATION	74	2020-06-24 21:14:56.763699	2020-06-24 21:14:56.763693	f	waltz-sample	admin	f	f
610	Javanese - 73 Info	Docs on Javanese - 73	SOURCE_CODE_CONTROL	https://www.bing.com/search?q=Javanese - 73	APPLICATION	74	2020-06-24 21:14:56.76374	2020-06-24 21:14:56.763735	f	waltz-sample	admin	f	f
611	Javanese - 73 Info	Javanese - 73 Info	MONITORING	https://en.wikipedia.org/wiki/Javanese - 73	APPLICATION	74	2020-06-24 21:14:56.763778	2020-06-24 21:14:56.763773	f	waltz-sample	admin	f	f
612	Docs on Javanese - 73	Javanese - 73 Info	MONITORING	https://www.google.co.uk/search?q=Javanese - 73	APPLICATION	74	2020-06-24 21:14:56.763817	2020-06-24 21:14:56.763811	f	waltz-sample	admin	f	f
613	Link to Javanese - 73	Javanese - 73 Info	BUSINESS_SPECIFICATION	https://www.bing.com/search?q=Javanese - 73	APPLICATION	74	2020-06-24 21:14:56.763855	2020-06-24 21:14:56.76385	f	waltz-sample	admin	f	f
614	Docs on Monkey - 74	Monkey - 74 Data	APPLICATION_INSTANCE	https://www.google.co.uk/search?q=Monkey - 74	APPLICATION	75	2020-06-24 21:14:56.763913	2020-06-24 21:14:56.763908	f	waltz-sample	admin	f	f
615	Monkey - 74 Data	Monkey - 74 Info	RETIREMENT_PLAN	https://en.wikipedia.org/wiki/Monkey - 74	APPLICATION	75	2020-06-24 21:14:56.763976	2020-06-24 21:14:56.76397	f	waltz-sample	admin	f	f
616	Monkey - 74 Data	Monkey - 74 Data	TECHNICAL_SPECIFICATION	https://www.google.co.uk/search?q=Monkey - 74	APPLICATION	75	2020-06-24 21:14:56.764014	2020-06-24 21:14:56.764009	f	waltz-sample	admin	f	f
617	All about Monkey - 74	Monkey - 74 Data	RETIREMENT_PLAN	https://www.bing.com/search?q=Monkey - 74	APPLICATION	75	2020-06-24 21:14:56.764052	2020-06-24 21:14:56.764047	f	waltz-sample	admin	f	f
618	All about Monkey - 74	Monkey - 74 Data	RETIREMENT_PLAN	https://www.google.co.uk/search?q=Monkey - 74	APPLICATION	75	2020-06-24 21:14:56.764101	2020-06-24 21:14:56.764096	f	waltz-sample	admin	f	f
619	Barracuda - 75 Data	All about Barracuda - 75	BUSINESS_SPECIFICATION	https://www.bing.com/search?q=Barracuda - 75	APPLICATION	76	2020-06-24 21:14:56.764157	2020-06-24 21:14:56.764152	f	waltz-sample	admin	f	f
620	Link to Barracuda - 75	Barracuda - 75 Info	ISSUE_TRACKER	https://en.wikipedia.org/wiki/Barracuda - 75	APPLICATION	76	2020-06-24 21:14:56.764213	2020-06-24 21:14:56.764207	f	waltz-sample	admin	f	f
621	Docs on Barracuda - 75	Docs on Barracuda - 75	RETIREMENT_PLAN	https://www.bing.com/search?q=Barracuda - 75	APPLICATION	76	2020-06-24 21:14:56.764283	2020-06-24 21:14:56.764277	f	waltz-sample	admin	f	f
622	Barracuda - 75 Info	Docs on Barracuda - 75	BUILD_SYSTEM	https://en.wikipedia.org/wiki/Barracuda - 75	APPLICATION	76	2020-06-24 21:14:56.764327	2020-06-24 21:14:56.764321	f	waltz-sample	admin	f	f
623	Link to Bearded Collie - 76	All about Bearded Collie - 76	BUILD_SYSTEM	https://www.google.co.uk/search?q=Bearded Collie - 76	APPLICATION	77	2020-06-24 21:14:56.764384	2020-06-24 21:14:56.764378	f	waltz-sample	admin	f	f
624	Bearded Collie - 76 Data	Docs on Bearded Collie - 76	MONITORING	https://www.google.co.uk/search?q=Bearded Collie - 76	APPLICATION	77	2020-06-24 21:14:56.764422	2020-06-24 21:14:56.764417	f	waltz-sample	admin	f	f
625	Bearded Collie - 76 Data	Bearded Collie - 76 Info	SOURCE_CODE_CONTROL	https://www.bing.com/search?q=Bearded Collie - 76	APPLICATION	77	2020-06-24 21:14:56.764463	2020-06-24 21:14:56.764457	f	waltz-sample	admin	f	f
626	Snail - 77 Data	All about Snail - 77	QUALITY_CONTROL	https://www.google.co.uk/search?q=Snail - 77	APPLICATION	78	2020-06-24 21:14:56.764518	2020-06-24 21:14:56.764512	f	waltz-sample	admin	f	f
627	All about Snail - 77	Link to Snail - 77	APPLICATION_INSTANCE	https://www.bing.com/search?q=Snail - 77	APPLICATION	78	2020-06-24 21:14:56.76456	2020-06-24 21:14:56.764554	f	waltz-sample	admin	f	f
628	All about Snail - 77	Snail - 77 Info	BUILD_SYSTEM	https://www.bing.com/search?q=Snail - 77	APPLICATION	78	2020-06-24 21:14:56.764602	2020-06-24 21:14:56.764597	f	waltz-sample	admin	f	f
629	Link to Snail - 77	Link to Snail - 77	SOURCE_CODE_CONTROL	https://www.bing.com/search?q=Snail - 77	APPLICATION	78	2020-06-24 21:14:56.764642	2020-06-24 21:14:56.764636	f	waltz-sample	admin	f	f
630	All about Snail - 77	All about Snail - 77	MONITORING	https://www.bing.com/search?q=Snail - 77	APPLICATION	78	2020-06-24 21:14:56.764679	2020-06-24 21:14:56.764673	f	waltz-sample	admin	f	f
631	Link to Snail - 77	All about Snail - 77	ISSUE_TRACKER	https://en.wikipedia.org/wiki/Snail - 77	APPLICATION	78	2020-06-24 21:14:56.76472	2020-06-24 21:14:56.764714	f	waltz-sample	admin	f	f
632	Link to Snail - 77	Docs on Snail - 77	BUILD_SYSTEM	https://en.wikipedia.org/wiki/Snail - 77	APPLICATION	78	2020-06-24 21:14:56.764755	2020-06-24 21:14:56.76475	f	waltz-sample	admin	f	f
633	Docs on Snail - 77	Snail - 77 Info	TECHNICAL_SPECIFICATION	https://www.bing.com/search?q=Snail - 77	APPLICATION	78	2020-06-24 21:14:56.764791	2020-06-24 21:14:56.764786	f	waltz-sample	admin	f	f
634	Snail - 77 Info	Link to Snail - 77	ISSUE_TRACKER	https://en.wikipedia.org/wiki/Snail - 77	APPLICATION	78	2020-06-24 21:14:56.764827	2020-06-24 21:14:56.764822	f	waltz-sample	admin	f	f
635	Snail - 77 Info	Link to Snail - 77	BUILD_SYSTEM	https://en.wikipedia.org/wiki/Snail - 77	APPLICATION	78	2020-06-24 21:14:56.764862	2020-06-24 21:14:56.764857	f	waltz-sample	admin	f	f
636	Link to Snail - 77	Link to Snail - 77	DOCUMENTATION	https://www.bing.com/search?q=Snail - 77	APPLICATION	78	2020-06-24 21:14:56.7649	2020-06-24 21:14:56.764895	f	waltz-sample	admin	f	f
637	Docs on Snail - 77	Snail - 77 Data	TECHNICAL_SPECIFICATION	https://en.wikipedia.org/wiki/Snail - 77	APPLICATION	78	2020-06-24 21:14:56.764938	2020-06-24 21:14:56.764932	f	waltz-sample	admin	f	f
638	All about Grasshopper - 78	Docs on Grasshopper - 78	BUSINESS_SPECIFICATION	https://en.wikipedia.org/wiki/Grasshopper - 78	APPLICATION	79	2020-06-24 21:14:56.764997	2020-06-24 21:14:56.764991	f	waltz-sample	admin	f	f
639	Grasshopper - 78 Info	Grasshopper - 78 Data	RETIREMENT_PLAN	https://www.bing.com/search?q=Grasshopper - 78	APPLICATION	79	2020-06-24 21:14:56.765035	2020-06-24 21:14:56.765029	f	waltz-sample	admin	f	f
640	Golden Oriole - 79 Info	Link to Golden Oriole - 79	BUILD_SYSTEM	https://www.bing.com/search?q=Golden Oriole - 79	APPLICATION	80	2020-06-24 21:14:56.765089	2020-06-24 21:14:56.765083	f	waltz-sample	admin	f	f
641	Link to Golden Oriole - 79	Link to Golden Oriole - 79	BUSINESS_SPECIFICATION	https://en.wikipedia.org/wiki/Golden Oriole - 79	APPLICATION	80	2020-06-24 21:14:56.76513	2020-06-24 21:14:56.765124	f	waltz-sample	admin	f	f
642	Golden Oriole - 79 Data	Golden Oriole - 79 Data	BUSINESS_SPECIFICATION	https://www.google.co.uk/search?q=Golden Oriole - 79	APPLICATION	80	2020-06-24 21:14:56.765172	2020-06-24 21:14:56.765166	f	waltz-sample	admin	f	f
643	Link to Golden Oriole - 79	Golden Oriole - 79 Info	RETIREMENT_PLAN	https://en.wikipedia.org/wiki/Golden Oriole - 79	APPLICATION	80	2020-06-24 21:14:56.76521	2020-06-24 21:14:56.765204	f	waltz-sample	admin	f	f
644	Golden Oriole - 79 Data	Link to Golden Oriole - 79	MONITORING	https://en.wikipedia.org/wiki/Golden Oriole - 79	APPLICATION	80	2020-06-24 21:14:56.765248	2020-06-24 21:14:56.765241	f	waltz-sample	admin	f	f
645	All about Golden Oriole - 79	Golden Oriole - 79 Info	BUILD_SYSTEM	https://www.bing.com/search?q=Golden Oriole - 79	APPLICATION	80	2020-06-24 21:14:56.765285	2020-06-24 21:14:56.765279	f	waltz-sample	admin	f	f
646	Docs on Golden Oriole - 79	Link to Golden Oriole - 79	QUALITY_CONTROL	https://www.bing.com/search?q=Golden Oriole - 79	APPLICATION	80	2020-06-24 21:14:56.765335	2020-06-24 21:14:56.765329	f	waltz-sample	admin	f	f
647	Golden Oriole - 79 Data	Docs on Golden Oriole - 79	APPLICATION_INSTANCE	https://www.google.co.uk/search?q=Golden Oriole - 79	APPLICATION	80	2020-06-24 21:14:56.765375	2020-06-24 21:14:56.765369	f	waltz-sample	admin	f	f
648	Link to Golden Oriole - 79	Docs on Golden Oriole - 79	ISSUE_TRACKER	https://en.wikipedia.org/wiki/Golden Oriole - 79	APPLICATION	80	2020-06-24 21:14:56.765413	2020-06-24 21:14:56.765407	f	waltz-sample	admin	f	f
1179	See Also	\N	DOCUMENTATION	http://old.zope.org/Resources/ZPL/	LICENCE	32	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
649	All about Golden Oriole - 79	Golden Oriole - 79 Info	QUALITY_CONTROL	https://www.google.co.uk/search?q=Golden Oriole - 79	APPLICATION	80	2020-06-24 21:14:56.76545	2020-06-24 21:14:56.765445	f	waltz-sample	admin	f	f
650	Golden Oriole - 79 Info	Link to Golden Oriole - 79	SOURCE_CODE_CONTROL	https://www.google.co.uk/search?q=Golden Oriole - 79	APPLICATION	80	2020-06-24 21:14:56.765496	2020-06-24 21:14:56.76549	f	waltz-sample	admin	f	f
651	All about Golden Oriole - 79	Golden Oriole - 79 Data	BUSINESS_SPECIFICATION	https://www.bing.com/search?q=Golden Oriole - 79	APPLICATION	80	2020-06-24 21:14:56.765533	2020-06-24 21:14:56.765528	f	waltz-sample	admin	f	f
652	Poison Dart Frog - 80 Info	Poison Dart Frog - 80 Data	ISSUE_TRACKER	https://en.wikipedia.org/wiki/Poison Dart Frog - 80	APPLICATION	81	2020-06-24 21:14:56.765592	2020-06-24 21:14:56.765586	f	waltz-sample	admin	f	f
653	Poison Dart Frog - 80 Info	Link to Poison Dart Frog - 80	BUILD_SYSTEM	https://www.bing.com/search?q=Poison Dart Frog - 80	APPLICATION	81	2020-06-24 21:14:56.765627	2020-06-24 21:14:56.765622	f	waltz-sample	admin	f	f
654	Link to Poison Dart Frog - 80	Poison Dart Frog - 80 Info	APPLICATION_INSTANCE	https://www.google.co.uk/search?q=Poison Dart Frog - 80	APPLICATION	81	2020-06-24 21:14:56.765663	2020-06-24 21:14:56.765658	f	waltz-sample	admin	f	f
655	Poison Dart Frog - 80 Data	Link to Poison Dart Frog - 80	RETIREMENT_PLAN	https://en.wikipedia.org/wiki/Poison Dart Frog - 80	APPLICATION	81	2020-06-24 21:14:56.765698	2020-06-24 21:14:56.765693	f	waltz-sample	admin	f	f
656	All about Poison Dart Frog - 80	All about Poison Dart Frog - 80	RETIREMENT_PLAN	https://en.wikipedia.org/wiki/Poison Dart Frog - 80	APPLICATION	81	2020-06-24 21:14:56.765749	2020-06-24 21:14:56.765744	f	waltz-sample	admin	f	f
657	Poison Dart Frog - 80 Info	Poison Dart Frog - 80 Data	RETIREMENT_PLAN	https://www.bing.com/search?q=Poison Dart Frog - 80	APPLICATION	81	2020-06-24 21:14:56.765786	2020-06-24 21:14:56.765781	f	waltz-sample	admin	f	f
658	Link to Poison Dart Frog - 80	Poison Dart Frog - 80 Info	ISSUE_TRACKER	https://www.google.co.uk/search?q=Poison Dart Frog - 80	APPLICATION	81	2020-06-24 21:14:56.765823	2020-06-24 21:14:56.765816	f	waltz-sample	admin	f	f
659	Poison Dart Frog - 80 Data	Docs on Poison Dart Frog - 80	SOURCE_CODE_CONTROL	https://en.wikipedia.org/wiki/Poison Dart Frog - 80	APPLICATION	81	2020-06-24 21:14:56.765859	2020-06-24 21:14:56.765854	f	waltz-sample	admin	f	f
660	Poison Dart Frog - 80 Data	Poison Dart Frog - 80 Info	BUSINESS_SPECIFICATION	https://www.bing.com/search?q=Poison Dart Frog - 80	APPLICATION	81	2020-06-24 21:14:56.765893	2020-06-24 21:14:56.765888	f	waltz-sample	admin	f	f
661	Docs on Poison Dart Frog - 80	Link to Poison Dart Frog - 80	SOURCE_CODE_CONTROL	https://en.wikipedia.org/wiki/Poison Dart Frog - 80	APPLICATION	81	2020-06-24 21:14:56.765931	2020-06-24 21:14:56.765926	f	waltz-sample	admin	f	f
662	Horned Frog - 81 Data	All about Horned Frog - 81	QUALITY_CONTROL	https://en.wikipedia.org/wiki/Horned Frog - 81	APPLICATION	82	2020-06-24 21:14:56.765987	2020-06-24 21:14:56.765981	f	waltz-sample	admin	f	f
663	Horned Frog - 81 Info	Horned Frog - 81 Info	BUILD_SYSTEM	https://www.bing.com/search?q=Horned Frog - 81	APPLICATION	82	2020-06-24 21:14:56.766024	2020-06-24 21:14:56.766019	f	waltz-sample	admin	f	f
664	All about Horned Frog - 81	Link to Horned Frog - 81	TECHNICAL_SPECIFICATION	https://www.bing.com/search?q=Horned Frog - 81	APPLICATION	82	2020-06-24 21:14:56.76606	2020-06-24 21:14:56.766055	f	waltz-sample	admin	f	f
665	American Bulldog - 82 Data	American Bulldog - 82 Data	DOCUMENTATION	https://www.google.co.uk/search?q=American Bulldog - 82	APPLICATION	83	2020-06-24 21:14:56.766113	2020-06-24 21:14:56.766108	f	waltz-sample	admin	f	f
666	American Bulldog - 82 Info	Link to American Bulldog - 82	BUSINESS_SPECIFICATION	https://www.bing.com/search?q=American Bulldog - 82	APPLICATION	83	2020-06-24 21:14:56.766157	2020-06-24 21:14:56.766151	f	waltz-sample	admin	f	f
667	American Bulldog - 82 Data	American Bulldog - 82 Info	APPLICATION_INSTANCE	https://www.bing.com/search?q=American Bulldog - 82	APPLICATION	83	2020-06-24 21:14:56.766194	2020-06-24 21:14:56.766189	f	waltz-sample	admin	f	f
668	Docs on American Bulldog - 82	American Bulldog - 82 Data	TECHNICAL_SPECIFICATION	https://www.google.co.uk/search?q=American Bulldog - 82	APPLICATION	83	2020-06-24 21:14:56.766231	2020-06-24 21:14:56.766226	f	waltz-sample	admin	f	f
