20160518-152-1	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:30.113967	82	EXECUTED	8:76dba4acf3f69f7d63747851b5e14583	createTable tableName=source_data_rating; addPrimaryKey constraintName=source_data_rating_pkey, tableName=source_data_rating		\N	3.5.1	\N	\N	3033144093
20160523-155-1	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:30.456853	84	EXECUTED	8:7ec2fb245d209dd019f4232ecc14f3f0	createTable tableName=system_job_log; addPrimaryKey constraintName=system_job_log_pkey, tableName=system_job_log		\N	3.5.1	\N	\N	3033144093
20191101-4469-5	muzammilali	db.changelog-1.21.xml	2020-06-24 22:13:04.086019	591	EXECUTED	8:70edd2c5e4173d01e68e757001b56f24	addForeignKeyConstraint baseTableName=tag_usage, constraintName=tag_usage_tag_id_fk, referencedTableName=tag	4469: added foreign key for tag in tag_usage table	\N	3.5.1	\N	\N	3033144093
20191119-4486-1	muzammilali	db.changelog-1.21.xml	2020-06-24 22:13:04.37736	595	EXECUTED	8:f28df81b299a88529c42962e749d659f	addColumn tableName=attestation_run	4486: added invalidated at to the attestation_run table	\N	3.5.1	\N	\N	3033144093
20191119-4084-1	davidwatkins73	db.changelog-1.21.xml	2020-06-24 22:13:04.471143	596	EXECUTED	8:68183d42e838214d6cfc6eccdd3deff2	createIndex indexName=idx_alloc_scheme_name_cat, tableName=allocation_scheme	4084: Alloc scheme, add unique index on category + name	\N	3.5.1	\N	\N	3033144093
20191120-4496-11	kamransaleem	db.changelog-1.22.xml	2020-06-24 22:13:06.254363	613	EXECUTED	8:64efae9c23136d6e9a5b2ff3f4db46ca	createIndex indexName=idx_software_version_ext_id, tableName=software_version	4496: adding unique index on software version (ext_id)	\N	3.5.1	\N	\N	3033144093
20191120-4496-19	kamransaleem	db.changelog-1.22.xml	2020-06-24 22:13:07.218863	621	EXECUTED	8:fe207c99e6a60bd125334d003e5dcdc1	createIndex indexName=idx_svl_version_licence, tableName=software_version_licence	4496: adding unique index on software version licence (application id, software version id)	\N	3.5.1	\N	\N	3033144093
20191217-4565-3	kamransaleem	db.changelog-1.22.xml	2020-06-24 22:13:08.101078	631	EXECUTED	8:0fa082da87708bd6d95a7ca44575a5fc	renameColumn newColumnName=release_date, oldColumnName=releaseDate, tableName=software_version	4565 - rename software version - release date	\N	3.5.1	\N	\N	3033144093
20200128-4636-2	woodjes	db.changelog-1.22.xml	2020-06-24 22:13:08.958595	640	EXECUTED	8:67dfe8c690560c584544ea53dea3a028	addForeignKeyConstraint baseTableName=measurable_rating_planned_decommission, constraintName=measurable_rating_planned_decommission_fk, referencedTableName=measurable_rating	1636: measurable rating planned decommission fk	\N	3.5.1	\N	\N	3033144093
20200416-4813-1	davidwatkins73	db.changelog-1.24.xml	2020-06-24 22:13:10.588393	659	EXECUTED	8:e742198256853edbf5ac0616d0a472dc	addColumn tableName=measurable	4813: Adding (owning) org unit to measurable table.  Optional as there is no sensible default	\N	3.5.1	\N	\N	3033144093
20200420-4812-6	davidwatkins73	db.changelog-1.24.xml	2020-06-24 22:13:11.013517	666	EXECUTED	8:42af6cc2ed2d4b860a8c19fad1fb27ef	addForeignKeyConstraint baseTableName=change_initiative_to_measurable, constraintName=ci2m_rk_fkey, referencedTableName=relationship_kind		\N	3.5.1	\N	\N	3033144093
20200714-4876-1	woodjes	db.changelog-1.26.xml	2020-07-17 15:26:31.582053	685	EXECUTED	8:c34a4e00d9450783745129bd1df4b584	insert tableName=static_panel	4876: Insert dedicated news section to static panels	\N	4.0.0	\N	\N	4995991033
20160602-183-3	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:30.704775	88	EXECUTED	8:05e20fc58dab019fd4de3a02deca3b8e	createTable tableName=perf_metric_pack_checkpoint; addPrimaryKey constraintName=perf_metric_pack_checkpoint_pk, tableName=perf_metric_pack_checkpoint		\N	3.5.1	\N	\N	3033144093
20160602-183-5	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:30.881166	90	EXECUTED	8:0880ec4d015ecf5bc24f5b6707fc9d5c	createTable tableName=perf_metric_pack_item; addPrimaryKey constraintName=perf_metric_pack_item_pkey, tableName=perf_metric_pack_item		\N	3.5.1	\N	\N	3033144093
20160602-183-7	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:30.976698	92	EXECUTED	8:1fb52692d40fbbad2a59165e5f762625	addColumn tableName=perf_metric_pack_item		\N	3.5.1	\N	\N	3033144093
20160603-184-1	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:31.006903	93	EXECUTED	8:4d7d9e70bdaeb0b5399bf86d180782e7	createTable tableName=process		\N	3.5.1	\N	\N	3033144093
20160603-184-2	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:31.042056	94	EXECUTED	8:5592e2c409e990cd3fe3814e696c4d3f	addColumn tableName=process		\N	3.5.1	\N	\N	3033144093
20160608-190-1	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:31.064446	95	EXECUTED	8:f5111923b6d74638c82aa39bbfac9fc0	dropNotNullConstraint columnName=description, tableName=application_group		\N	3.5.1	\N	\N	3033144093
20160608-190-3	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:31.098771	97	EXECUTED	8:eda406d862f8d274a2b565eeda73fc28	dropNotNullConstraint columnName=description, tableName=data_type		\N	3.5.1	\N	\N	3033144093
20160608-190-4	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:31.119989	98	EXECUTED	8:20441b78c546046fdbdce1604f11efd7	dropNotNullConstraint columnName=description, tableName=end_user_application		\N	3.5.1	\N	\N	3033144093
20160608-190-9	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:31.216753	103	EXECUTED	8:75d4443ab3d1afb91537626107c24837	dropNotNullConstraint columnName=description, tableName=process		\N	3.5.1	\N	\N	3033144093
20160608-190-11	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:31.270202	105	EXECUTED	8:9c55413ccd4796575b4f501d31dbfb7f	dropNotNullConstraint columnName=description, tableName=trait		\N	3.5.1	\N	\N	3033144093
20160608-185-1	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:31.429434	106	EXECUTED	8:5f81577cf58f8bcc4b7aec6795d945ec	addColumn tableName=capability; addColumn tableName=app_capability		\N	3.5.1	\N	\N	3033144093
20160614-196-1	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:31.631697	109	EXECUTED	8:b9109f49b6ea3daac06cd1db550cd3b3	addColumn tableName=source_data_rating		\N	3.5.1	\N	\N	3033144093
20160617-214-1	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:31.657066	110	EXECUTED	8:90587611b60df80592bbc2d420a77b12	sql		\N	3.5.1	\N	\N	3033144093
20160621-230-1	kamransaleem	db.changelog-1.0.xml	2020-06-24 22:12:31.991711	112	EXECUTED	8:9571545467a967c8fb58db03aa2ac676	createTable tableName=entity_statistic		\N	3.5.1	\N	\N	3033144093
20160621-230-3	kamransaleem	db.changelog-1.0.xml	2020-06-24 22:12:32.093623	114	EXECUTED	8:1fa937cad6fc75c8924e032092b5aaf9	createIndex indexName=idx_esv_statistic_id, tableName=entity_statistic_value		\N	3.5.1	\N	\N	3033144093
20160623-237-1	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:32.153046	116	EXECUTED	8:c8905f1f2b7dec12161190864de04ec7	renameTable newTableName=entity_alias, oldTableName=application_alias		\N	3.5.1	\N	\N	3033144093
20160623-237-3	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:32.23071	118	EXECUTED	8:7e9caa94615623e70941ba6a2f6dd79c	addColumn tableName=entity_alias		\N	3.5.1	\N	\N	3033144093
20160629-253-1	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:32.403088	121	EXECUTED	8:dfebfeac4d5acfab493bccd9b0152f7f	createTable tableName=data_type_usage		\N	3.5.1	\N	\N	3033144093
20160629-253-4	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:32.471506	123	EXECUTED	8:2327fba87e3b8dc081bdcd10c738bac2	addColumn tableName=data_type_usage		\N	3.5.1	\N	\N	3033144093
2016072-312-1	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:32.581384	126	EXECUTED	8:23d3fa0bd474e98d4dd9fcca673976d7	addColumn tableName=entity_statistic_definition		\N	3.5.1	\N	\N	3033144093
2016072-312-2	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:32.590256	127	EXECUTED	8:c7c1434dfeb7461a705c514b942795d2	sql		\N	3.5.1	\N	\N	3033144093
2016072-312-5	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:32.706731	130	EXECUTED	8:c48540c9f51faf9a5f3a4f7bc13a1fd5	addColumn tableName=entity_statistic_definition		\N	3.5.1	\N	\N	3033144093
2016072-312-6	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:32.714973	131	EXECUTED	8:761aa211ca63f96050f80c61b9c989b1	sql		\N	3.5.1	\N	\N	3033144093
2016072-312-9	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:32.947689	134	EXECUTED	8:ca0f537f2021b778719b15e0358d79b9	dropColumn columnName=orig_id, tableName=entity_statistic_definition		\N	3.5.1	\N	\N	3033144093
20160727-324-1	kamransaleem	db.changelog-1.0.xml	2020-06-24 22:12:33.014443	135	EXECUTED	8:8b0f19635da1c2177d92e9af4eb92b19	addColumn tableName=entity_statistic_definition		\N	3.5.1	\N	\N	3033144093
20160803-372-1	kamransaleem	db.changelog-1.0.xml	2020-06-24 22:12:33.156398	138	EXECUTED	8:f275999d85f7a0db0304ab7f1cd3bf0a	sql		\N	3.5.1	\N	\N	3033144093
20160805-394-1	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:33.264669	139	EXECUTED	8:f0292e704378e9593052300868455594	addColumn tableName=entity_statistic_definition		\N	3.5.1	\N	\N	3033144093
20160808-405-2	kamransaleem	db.changelog-1.0.xml	2020-06-24 22:12:33.294542	140	EXECUTED	8:caa79844d6beb4e7dc7b0e1686cb03a7	createTable tableName=user_preference		\N	3.5.1	\N	\N	3033144093
20160823-422-2	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:33.695251	148	EXECUTED	8:9596ca2608bb7c59bfb794caf41b4692	addColumn tableName=database_information; addColumn tableName=database_information		\N	3.5.1	\N	\N	3033144093
20160823-422-5	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:33.706063	149	EXECUTED	8:eb27864afb85cfe574d1056c0f73fec9	delete tableName=entity_relationship		\N	3.5.1	\N	\N	3033144093
20160826-442-1	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:33.746363	150	EXECUTED	8:777faf4c1c56b949cf94b1b150dd49ba	dropForeignKeyConstraint baseTableName=end_user_application, constraintName=end_user_application_organisational_unit_id_fkey		\N	3.5.1	\N	\N	3033144093
20160830-447-1	rovats	db.changelog-1.0.xml	2020-06-24 22:12:33.895904	153	EXECUTED	8:b94def87ec4f3b6646daf69cf1f2627f	dropPrimaryKey tableName=data_flow		\N	3.5.1	\N	\N	3033144093
20160830-447-2	rovats	db.changelog-1.0.xml	2020-06-24 22:12:33.947467	154	EXECUTED	8:8f46767de7c75288a7d59247d8b43ef5	addColumn tableName=data_flow		\N	3.5.1	\N	\N	3033144093
20160830-447-4	rovats	db.changelog-1.0.xml	2020-06-24 22:12:34.005638	156	EXECUTED	8:74a06c4fddd1fef1b2c6fa06d3187d5b	sql		\N	3.5.1	\N	\N	3033144093
20160830-447-9	rovats	db.changelog-1.0.xml	2020-06-24 22:12:34.110853	158	EXECUTED	8:1ec1f3bbc512e248cc1519fcafbfc6cf	addUniqueConstraint constraintName=unique_data_flow, tableName=data_flow		\N	3.5.1	\N	\N	3033144093
20160830-447-10	rovats	db.changelog-1.0.xml	2020-06-24 22:12:34.141266	159	EXECUTED	8:bbb055a01dd58b0a9e2ee6e97da94dac	addPrimaryKey constraintName=data_flow_decorator_pkey, tableName=data_flow_decorator		\N	3.5.1	\N	\N	3033144093
20160920-553-1	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:34.405289	165	EXECUTED	8:4d8bdc89c53f998cbe96dc313c45d48d	createTable tableName=tour		\N	3.5.1	\N	\N	3033144093
20160920-553-2	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:34.438364	166	EXECUTED	8:3328c3373c777a066982abcccb82d55f	addPrimaryKey constraintName=tour_pkey, tableName=tour		\N	3.5.1	\N	\N	3033144093
20161003-654-1	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:34.803221	170	EXECUTED	8:3a5c0a11a6290dfac8a952fa5c422237	createTable tableName=physical_data_article		\N	3.5.1	\N	\N	3033144093
20161003-655-1	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:34.906433	171	EXECUTED	8:03cdc35f57092c6f0ed51f18b10c13f0	createTable tableName=physical_data_flow		\N	3.5.1	\N	\N	3033144093
20161011-693-1	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:35.221784	172	EXECUTED	8:299e2cb80dbf743425f63d2af24b67af	createIndex indexName=idx_owning_application_id, tableName=physical_data_article		\N	3.5.1	\N	\N	3033144093
20161014-713-1	rovats	db.changelog-1.0.xml	2020-06-24 22:12:35.437323	175	EXECUTED	8:fba5d23ab1692d92d1d29f92e8886352	createTable tableName=involvement_kind		\N	3.5.1	\N	\N	3033144093
20161014-713-4	rovats	db.changelog-1.0.xml	2020-06-24 22:12:35.726729	179	EXECUTED	8:c3bbd2a32e81f4711879acde95bee727	sql		\N	3.5.1	\N	\N	3033144093
20161014-713-6	rovats	db.changelog-1.0.xml	2020-06-24 22:12:35.776886	181	EXECUTED	8:e51a28d996524142cc18473730846d04	sql		\N	3.5.1	\N	\N	3033144093
20161018-748-1	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:36.212177	186	EXECUTED	8:f57cc7613bf4a3fff280fe109c0be582	renameTable newTableName=physical_specification, oldTableName=physical_data_article		\N	3.5.1	\N	\N	3033144093
20161019-768-2	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:36.79698	191	EXECUTED	8:aca26d777568b1e4102ea60c60268775	dropIndex indexName=idx_flow_id, tableName=physical_flow; dropColumn columnName=flow_id, tableName=physical_flow; addColumn tableName=physical_flow		\N	3.5.1	\N	\N	3033144093
20161019-768-3	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:36.82783	192	EXECUTED	8:564e0a52be126c01b19eca6c344839d3	renameColumn newColumnName=described_flow_id, oldColumnName=report_flow_id, tableName=physical_flow_lineage		\N	3.5.1	\N	\N	3033144093
20161019-762-1	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:36.845618	193	EXECUTED	8:9a477151a50948dd06d9399267ab5bd5	dropTable tableName=lineage_report		\N	3.5.1	\N	\N	3033144093
20161019-762-2	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:36.862369	194	EXECUTED	8:7de75752b1766a350086dfb6274fa8d3	dropTable tableName=lineage_report_contributor		\N	3.5.1	\N	\N	3033144093
20161103-873-1	kamransaleem	db.changelog-1.0.xml	2020-06-24 22:12:36.933522	196	EXECUTED	8:149ff6fd5ced70a6e6ddda29a90b7048	insert tableName=settings		\N	3.5.1	\N	\N	3033144093
20161107-750-2	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:37.060306	199	EXECUTED	8:e786c5a8ea7f126a0191cc26f0ba278f	dropUniqueConstraint constraintName=unique_data_flow, tableName=logical_flow; addUniqueConstraint constraintName=unique_logical_flow, tableName=logical_flow		\N	3.5.1	\N	\N	3033144093
20161108-925-1	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:37.145612	200	EXECUTED	8:2ed653da994c583adede1c882caa4a49	createTable tableName=application_rating		\N	3.5.1	\N	\N	3033144093
20161108-925-3	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:38.066949	202	EXECUTED	8:e20e8ad5123c120a8e1bc3acd43fa773	addColumn tableName=app_capability		\N	3.5.1	\N	\N	3033144093
20161117-411-1	rovats	db.changelog-1.0.xml	2020-06-24 22:12:38.465685	204	EXECUTED	8:42adc0b79fdf809e8933adea9f24532d	addColumn tableName=server_information		\N	3.5.1	\N	\N	3033144093
20161111-942-2	kamransaleem	db.changelog-1.0.xml	2020-06-24 22:12:38.800631	207	EXECUTED	8:fba5d23ab1692d92d1d29f92e8886352	createTable tableName=involvement_kind		\N	3.5.1	\N	\N	3033144093
20161111-942-3.5	kamransaleem	db.changelog-1.0.xml	2020-06-24 22:12:38.973683	209	EXECUTED	8:dee58b85e0e71f9d2a3c1a2b9fb4d9ba	sql		\N	3.5.1	\N	\N	3033144093
20161111-942-4	kamransaleem	db.changelog-1.0.xml	2020-06-24 22:12:38.999501	210	EXECUTED	8:b702f0d6ea4f0f2c46feac9e343d2a3f	sql		\N	3.5.1	\N	\N	3033144093
20161118-1017-1	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:39.007266	211	EXECUTED	8:e19c677fcb8f2267794a71c75983ddc5	sql		\N	3.5.1	\N	\N	3033144093
20161211-1212-1	dwatkins	db.changelog-1.2.xml	2020-06-24 22:12:39.235374	216	EXECUTED	8:852b855a48cc6559051ac9a68f5884bb	dropTable tableName=application_rating		\N	3.5.1	\N	\N	3033144093
20161213-1214-1	dwatkins	db.changelog-1.2.xml	2020-06-24 22:12:39.337718	217	EXECUTED	8:a48b3c0035640b80beb371d87d10973a	createTable tableName=measurable		\N	3.5.1	\N	\N	3033144093
20161216-1251-1	dwatkins	db.changelog-1.2.xml	2020-06-24 22:12:39.379089	218	EXECUTED	8:c12d232d16b10acf7da63e55253406dd	createTable tableName=measurable_rating		\N	3.5.1	\N	\N	3033144093
20170105-1327-2	rovats	db.changelog-1.2.xml	2020-06-24 22:12:39.629455	224	EXECUTED	8:8c011f5e4ab55faf1113439c826fc2ac	addColumn tableName=change_log		\N	3.5.1	\N	\N	3033144093
20170106-1327-4	rovats	db.changelog-1.2.xml	2020-06-24 22:12:39.715073	226	EXECUTED	8:b521508b5e5bf5fdc0a47cb97f12c0d9	sql		\N	3.5.1	\N	\N	3033144093
20170126-1421-1	rovats	db.changelog-1.2.xml	2020-06-24 22:12:39.921861	228	EXECUTED	8:c4263643b5616f76ce93243d1647864c	createTable tableName=survey_template		\N	3.5.1	\N	\N	3033144093
20170127-1428-5	dwatkins	db.changelog-1.2.xml	2020-06-24 22:12:40.406571	235	EXECUTED	8:61d6bd987cfe9878bc2daa10fa5d0989	dropColumn columnName=measurable_kind, tableName=measurable		\N	3.5.1	\N	\N	3033144093
20170130-1118-1	dwatkins	db.changelog-1.2.xml	2020-06-24 22:12:40.426422	236	EXECUTED	8:8c17b020132d5fce0a2923afd457e561	addColumn tableName=bookmark		\N	3.5.1	\N	\N	3033144093
20170130-1118-2	dwatkins	db.changelog-1.2.xml	2020-06-24 22:12:40.442865	237	EXECUTED	8:f008bd5add22ba931ca48346940b7b6d	sql		\N	3.5.1	\N	\N	3033144093
20170201-1220-2	dwatkins	db.changelog-1.2.xml	2020-06-24 22:12:40.820066	242	EXECUTED	8:bf03d27f576e0004ecae71b2bdcbcada	addColumn tableName=perspective_rating		\N	3.5.1	\N	\N	3033144093
20170201-1366-1	kamransaleem	db.changelog-1.2.xml	2020-06-24 22:12:40.927944	244	EXECUTED	8:b872f14e4b5c2d9428cefda749107861	createTable tableName=attestation		\N	3.5.1	\N	\N	3033144093
20170202-1366-6	kamransaleem	db.changelog-1.2.xml	2020-06-24 22:12:41.04658	246	EXECUTED	8:f1d36749f52ece42337078486baa5206	addColumn tableName=attestation		\N	3.5.1	\N	\N	3033144093
20170203-1471-1	rovats	db.changelog-1.2.xml	2020-06-24 22:12:41.237807	249	EXECUTED	8:84cea2af3ffa9680a132da97e75a8051	addColumn tableName=survey_question		\N	3.5.1	\N	\N	3033144093
20170203-1459-1	dwatkins	db.changelog-1.2.xml	2020-06-24 22:12:41.465591	250	EXECUTED	8:f04d84c273bb748f9dca0b884511221c	addPrimaryKey constraintName=perspective_rating_pkey, tableName=perspective_rating		\N	3.5.1	\N	\N	3033144093
20170205-1478-1	dwatkins	db.changelog-1.2.xml	2020-06-24 22:12:41.476745	251	EXECUTED	8:6e68815fdea12e2d7775e3bb243338a7	sql		\N	3.5.1	\N	\N	3033144093
20170205-1477-2	dwatkins	db.changelog-1.2.xml	2020-06-24 22:12:41.483889	252	EXECUTED	8:e62d3d07377c2de8e9103bd89ff68e0b	sql		\N	3.5.1	\N	\N	3033144093
20170214-1481-2	kamransaleem	db.changelog-1.2.xml	2020-06-24 22:12:42.082646	265	EXECUTED	8:7eddaed2cfa45d47986623b7d6d5ca89	sql		\N	3.5.1	\N	\N	3033144093
20170215-1595-1	rovats	db.changelog-1.2.xml	2020-06-24 22:12:42.184951	267	EXECUTED	8:1514943a88c742948989a8b9dea222d6	createIndex indexName=idx_survey_run_template, tableName=survey_run		\N	3.5.1	\N	\N	3033144093
20170215-1595-3	rovats	db.changelog-1.2.xml	2020-06-24 22:12:42.252523	269	EXECUTED	8:947e8edbaffa288b2aeedc25705ad22e	createIndex indexName=idx_survey_recipient_instance, tableName=survey_instance_recipient		\N	3.5.1	\N	\N	3033144093
20170215-1595-4	rovats	db.changelog-1.2.xml	2020-06-24 22:12:42.283613	270	EXECUTED	8:3b9ec52b1fcf5e035994e7751eb1f963	createIndex indexName=idx_survey_question_template, tableName=survey_question		\N	3.5.1	\N	\N	3033144093
20170215-1599-1	dwatkins	db.changelog-1.2.xml	2020-06-24 22:12:42.330807	271	EXECUTED	8:6d7dfea912beb96ceec3d8aea9e4ce69	createIndex indexName=idx_measurable_x, tableName=perspective_rating		\N	3.5.1	\N	\N	3033144093
20170215-1599-2	dwatkins	db.changelog-1.2.xml	2020-06-24 22:12:42.369225	272	EXECUTED	8:db3656804739c249f8b0925737636d09	createIndex indexName=idx_measurable_y, tableName=perspective_rating		\N	3.5.1	\N	\N	3033144093
20170303-1742-2	dwatkins	db.changelog-1.3.xml	2020-06-24 22:12:42.557819	275	EXECUTED	8:4c57e01ef30254fd4791c74139651dde	sql	1742: populate associations from data_type_usage	\N	3.5.1	\N	\N	3033144093
20170303-1742-3	dwatkins	db.changelog-1.3.xml	2020-06-24 22:12:42.625991	276	EXECUTED	8:422a685cb88df83749b96a1552d0a2d4	sql	1742: populate associations from data_flow_decorator	\N	3.5.1	\N	\N	3033144093
20170303-1710-1	rovats	db.changelog-1.3.xml	2020-06-24 22:12:42.704514	277	EXECUTED	8:6b5dfab7960f524f45107cd642dd96bf	addColumn tableName=survey_instance		\N	3.5.1	\N	\N	3033144093
20170309-1811-1	davidwatkins73	db.changelog-1.3.xml	2020-06-24 22:12:42.970278	281	EXECUTED	8:f065b23c4bf34b9913defb5a09c5e6e1	dropTable tableName=data_type_association; dropTable tableName=dta_auth_rating	1811: Remove data_type_association and dta_auth_rating tables	\N	3.5.1	\N	\N	3033144093
