203	49	0	YEARLY	WEB	Description: PhysicalSpecification{id=49, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892220, by=admin, atTimestamp=2020-06-24 21:15:07.89222}, externalId=ext-39.1, name=daily-agg-1.rtf, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=39, entityLifecycleStatus=ACTIVE}, format=OTHER} - 328	waltz-sample	2020-06-24 22:15:07.959045	admin	328	\N	f	\N	\N	MEDIUM	\N	ACTIVE	2020-06-24 21:15:07.935108	admin	f	\N
204	49	1	MONTHLY	FILE_TRANSPORT	Description: PhysicalSpecification{id=49, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892220, by=admin, atTimestamp=2020-06-24 21:15:07.89222}, externalId=ext-39.1, name=daily-agg-1.rtf, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=39, entityLifecycleStatus=ACTIVE}, format=OTHER} - 187	waltz-sample	2020-06-24 22:15:07.959045	admin	187	\N	f	\N	\N	NONE	\N	PENDING	2020-06-24 21:15:07.93513	admin	f	\N
205	49	1	QUARTERLY	WEB	Description: PhysicalSpecification{id=49, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892220, by=admin, atTimestamp=2020-06-24 21:15:07.89222}, externalId=ext-39.1, name=daily-agg-1.rtf, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=39, entityLifecycleStatus=ACTIVE}, format=OTHER} - 389	waltz-sample	2020-06-24 22:15:07.959045	admin	389	\N	f	\N	\N	HIGH	\N	ACTIVE	2020-06-24 21:15:07.935151	admin	f	\N
206	49	2	ON_DEMAND	FILE_SHARE	Description: PhysicalSpecification{id=49, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892220, by=admin, atTimestamp=2020-06-24 21:15:07.89222}, externalId=ext-39.1, name=daily-agg-1.rtf, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=39, entityLifecycleStatus=ACTIVE}, format=OTHER} - 68	waltz-sample	2020-06-24 22:15:07.959045	admin	68	\N	f	\N	\N	LOW	\N	ACTIVE	2020-06-24 21:15:07.935173	admin	f	\N
207	49	0	UNKNOWN	MESSAGING	Description: PhysicalSpecification{id=49, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892220, by=admin, atTimestamp=2020-06-24 21:15:07.89222}, externalId=ext-39.1, name=daily-agg-1.rtf, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=39, entityLifecycleStatus=ACTIVE}, format=OTHER} - 406	waltz-sample	2020-06-24 22:15:07.959045	admin	406	\N	f	\N	\N	VERY_HIGH	\N	ACTIVE	2020-06-24 21:15:07.935194	admin	f	\N
208	49	0	WEEKLY	OTHER	Description: PhysicalSpecification{id=49, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892220, by=admin, atTimestamp=2020-06-24 21:15:07.89222}, externalId=ext-39.1, name=daily-agg-1.rtf, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=39, entityLifecycleStatus=ACTIVE}, format=OTHER} - 7	waltz-sample	2020-06-24 22:15:07.959045	admin	7	\N	f	\N	\N	HIGH	\N	ACTIVE	2020-06-24 21:15:07.93522	admin	f	\N
209	49	0	INTRA_DAY	UNKNOWN	Description: PhysicalSpecification{id=49, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892220, by=admin, atTimestamp=2020-06-24 21:15:07.89222}, externalId=ext-39.1, name=daily-agg-1.rtf, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=39, entityLifecycleStatus=ACTIVE}, format=OTHER} - 239	waltz-sample	2020-06-24 22:15:07.959045	admin	239	\N	f	\N	\N	LOW	\N	ACTIVE	2020-06-24 21:15:07.935241	admin	f	\N
210	49	0	YEARLY	UNKNOWN	Description: PhysicalSpecification{id=49, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892220, by=admin, atTimestamp=2020-06-24 21:15:07.89222}, externalId=ext-39.1, name=daily-agg-1.rtf, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=39, entityLifecycleStatus=ACTIVE}, format=OTHER} - 372	waltz-sample	2020-06-24 22:15:07.959045	admin	372	\N	f	\N	\N	LOW	\N	PENDING	2020-06-24 21:15:07.935269	admin	f	\N
211	49	0	BIANNUALLY	UDP	Description: PhysicalSpecification{id=49, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892220, by=admin, atTimestamp=2020-06-24 21:15:07.89222}, externalId=ext-39.1, name=daily-agg-1.rtf, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=39, entityLifecycleStatus=ACTIVE}, format=OTHER} - 149	waltz-sample	2020-06-24 22:15:07.959045	admin	149	\N	f	\N	\N	LOW	\N	ACTIVE	2020-06-24 21:15:07.935302	admin	f	\N
212	49	0	WEEKLY	OTHER	Description: PhysicalSpecification{id=49, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892220, by=admin, atTimestamp=2020-06-24 21:15:07.89222}, externalId=ext-39.1, name=daily-agg-1.rtf, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=39, entityLifecycleStatus=ACTIVE}, format=OTHER} - 245	waltz-sample	2020-06-24 22:15:07.959045	admin	245	\N	f	\N	\N	VERY_HIGH	\N	ACTIVE	2020-06-24 21:15:07.935329	admin	f	\N
213	49	2	MONTHLY	UNKNOWN	Description: PhysicalSpecification{id=49, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892220, by=admin, atTimestamp=2020-06-24 21:15:07.89222}, externalId=ext-39.1, name=daily-agg-1.rtf, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=39, entityLifecycleStatus=ACTIVE}, format=OTHER} - 175	waltz-sample	2020-06-24 22:15:07.959045	admin	175	\N	f	\N	\N	VERY_HIGH	\N	ACTIVE	2020-06-24 21:15:07.935351	admin	f	\N
214	49	-1	YEARLY	EMAIL	Description: PhysicalSpecification{id=49, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892220, by=admin, atTimestamp=2020-06-24 21:15:07.89222}, externalId=ext-39.1, name=daily-agg-1.rtf, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=39, entityLifecycleStatus=ACTIVE}, format=OTHER} - 264	waltz-sample	2020-06-24 22:15:07.959045	admin	264	\N	f	\N	\N	MEDIUM	\N	ACTIVE	2020-06-24 21:15:07.935372	admin	f	\N
215	53	-1	QUARTERLY	DATABASE_CONNECTION	Description: PhysicalSpecification{id=53, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892249, by=admin, atTimestamp=2020-06-24 21:15:07.892249}, externalId=ext-42.0, name=debit-transfers-0.xml, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=42, entityLifecycleStatus=ACTIVE}, format=JSON} - 348	waltz-sample	2020-06-24 22:15:07.959045	admin	348	\N	f	\N	\N	LOW	\N	PENDING	2020-06-24 21:15:07.935425	admin	f	\N
216	54	-1	QUARTERLY	MANUAL	Description: PhysicalSpecification{id=54, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892257, by=admin, atTimestamp=2020-06-24 21:15:07.892257}, externalId=ext-42.1, name=yyymmdd-summary-1.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=42, entityLifecycleStatus=ACTIVE}, format=XML} - 348	waltz-sample	2020-06-24 22:15:07.959045	admin	348	\N	f	\N	\N	LOW	\N	PENDING	2020-06-24 21:15:07.935459	admin	f	\N
217	55	0	BIANNUALLY	WEB	Description: PhysicalSpecification{id=55, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892266, by=admin, atTimestamp=2020-06-24 21:15:07.892266}, externalId=ext-42.2, name=yyymmdd-settlement-2.txt, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=42, entityLifecycleStatus=ACTIVE}, format=OTHER} - 348	waltz-sample	2020-06-24 22:15:07.959045	admin	348	\N	f	\N	\N	MEDIUM	\N	ACTIVE	2020-06-24 21:15:07.935502	admin	f	\N
218	56	0	WEEKLY	MESSAGING	Description: PhysicalSpecification{id=56, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892278, by=admin, atTimestamp=2020-06-24 21:15:07.892278}, externalId=ext-43.0, name=position-confirms-0.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=43, entityLifecycleStatus=ACTIVE}, format=UNSTRUCTURED} - 375	waltz-sample	2020-06-24 22:15:07.959045	admin	375	\N	f	\N	\N	NONE	\N	ACTIVE	2020-06-24 21:15:07.935548	admin	f	\N
219	56	0	QUARTERLY	FILE_TRANSPORT	Description: PhysicalSpecification{id=56, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892278, by=admin, atTimestamp=2020-06-24 21:15:07.892278}, externalId=ext-43.0, name=position-confirms-0.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=43, entityLifecycleStatus=ACTIVE}, format=UNSTRUCTURED} - 156	waltz-sample	2020-06-24 22:15:07.959045	admin	156	\N	f	\N	\N	NONE	\N	ACTIVE	2020-06-24 21:15:07.935571	admin	f	\N
220	56	0	REAL_TIME	MANUAL	Description: PhysicalSpecification{id=56, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892278, by=admin, atTimestamp=2020-06-24 21:15:07.892278}, externalId=ext-43.0, name=position-confirms-0.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=43, entityLifecycleStatus=ACTIVE}, format=UNSTRUCTURED} - 416	waltz-sample	2020-06-24 22:15:07.959045	admin	416	\N	f	\N	\N	LOW	\N	ACTIVE	2020-06-24 21:15:07.935593	admin	f	\N
221	56	0	WEEKLY	OTHER	Description: PhysicalSpecification{id=56, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892278, by=admin, atTimestamp=2020-06-24 21:15:07.892278}, externalId=ext-43.0, name=position-confirms-0.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=43, entityLifecycleStatus=ACTIVE}, format=UNSTRUCTURED} - 144	waltz-sample	2020-06-24 22:15:07.959045	admin	144	\N	f	\N	\N	LOW	\N	ACTIVE	2020-06-24 21:15:07.935614	admin	f	\N
222	56	0	DAILY	MESSAGING	Description: PhysicalSpecification{id=56, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892278, by=admin, atTimestamp=2020-06-24 21:15:07.892278}, externalId=ext-43.0, name=position-confirms-0.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=43, entityLifecycleStatus=ACTIVE}, format=UNSTRUCTURED} - 151	waltz-sample	2020-06-24 22:15:07.959045	admin	151	\N	f	\N	\N	MEDIUM	\N	ACTIVE	2020-06-24 21:15:07.935635	admin	f	\N
223	56	2	MONTHLY	RPC	Description: PhysicalSpecification{id=56, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892278, by=admin, atTimestamp=2020-06-24 21:15:07.892278}, externalId=ext-43.0, name=position-confirms-0.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=43, entityLifecycleStatus=ACTIVE}, format=UNSTRUCTURED} - 37	waltz-sample	2020-06-24 22:15:07.959045	admin	37	\N	f	\N	\N	VERY_HIGH	\N	ACTIVE	2020-06-24 21:15:07.935656	admin	f	\N
224	56	0	YEARLY	FILE_SHARE	Description: PhysicalSpecification{id=56, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892278, by=admin, atTimestamp=2020-06-24 21:15:07.892278}, externalId=ext-43.0, name=position-confirms-0.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=43, entityLifecycleStatus=ACTIVE}, format=UNSTRUCTURED} - 379	waltz-sample	2020-06-24 22:15:07.959045	admin	379	\N	f	\N	\N	VERY_HIGH	\N	ACTIVE	2020-06-24 21:15:07.935677	admin	f	\N
225	56	0	BIANNUALLY	MESSAGING	Description: PhysicalSpecification{id=56, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892278, by=admin, atTimestamp=2020-06-24 21:15:07.892278}, externalId=ext-43.0, name=position-confirms-0.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=43, entityLifecycleStatus=ACTIVE}, format=UNSTRUCTURED} - 219	waltz-sample	2020-06-24 22:15:07.959045	admin	219	\N	f	\N	\N	HIGH	\N	ACTIVE	2020-06-24 21:15:07.935698	admin	f	\N
226	56	0	BIANNUALLY	EMAIL	Description: PhysicalSpecification{id=56, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892278, by=admin, atTimestamp=2020-06-24 21:15:07.892278}, externalId=ext-43.0, name=position-confirms-0.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=43, entityLifecycleStatus=ACTIVE}, format=UNSTRUCTURED} - 269	waltz-sample	2020-06-24 22:15:07.959045	admin	269	\N	f	\N	\N	UNKNOWN	\N	ACTIVE	2020-06-24 21:15:07.935719	admin	f	\N
227	56	0	YEARLY	UDP	Description: PhysicalSpecification{id=56, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892278, by=admin, atTimestamp=2020-06-24 21:15:07.892278}, externalId=ext-43.0, name=position-confirms-0.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=43, entityLifecycleStatus=ACTIVE}, format=UNSTRUCTURED} - 414	waltz-sample	2020-06-24 22:15:07.959045	admin	414	\N	f	\N	\N	VERY_HIGH	\N	PENDING	2020-06-24 21:15:07.93574	admin	f	\N
228	56	0	WEEKLY	MANUAL	Description: PhysicalSpecification{id=56, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892278, by=admin, atTimestamp=2020-06-24 21:15:07.892278}, externalId=ext-43.0, name=position-confirms-0.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=43, entityLifecycleStatus=ACTIVE}, format=UNSTRUCTURED} - 74	waltz-sample	2020-06-24 22:15:07.959045	admin	74	\N	f	\N	\N	VERY_HIGH	\N	ACTIVE	2020-06-24 21:15:07.935761	admin	f	\N
229	56	-1	UNKNOWN	UNKNOWN	Description: PhysicalSpecification{id=56, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892278, by=admin, atTimestamp=2020-06-24 21:15:07.892278}, externalId=ext-43.0, name=position-confirms-0.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=43, entityLifecycleStatus=ACTIVE}, format=UNSTRUCTURED} - 209	waltz-sample	2020-06-24 22:15:07.959045	admin	209	\N	f	\N	\N	LOW	\N	ACTIVE	2020-06-24 21:15:07.935782	admin	f	\N
230	56	1	MONTHLY	DATABASE_CONNECTION	Description: PhysicalSpecification{id=56, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892278, by=admin, atTimestamp=2020-06-24 21:15:07.892278}, externalId=ext-43.0, name=position-confirms-0.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=43, entityLifecycleStatus=ACTIVE}, format=UNSTRUCTURED} - 20	waltz-sample	2020-06-24 22:15:07.959045	admin	20	\N	f	\N	\N	UNKNOWN	\N	ACTIVE	2020-06-24 21:15:07.935803	admin	f	\N
231	56	0	ON_DEMAND	OTHER	Description: PhysicalSpecification{id=56, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892278, by=admin, atTimestamp=2020-06-24 21:15:07.892278}, externalId=ext-43.0, name=position-confirms-0.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=43, entityLifecycleStatus=ACTIVE}, format=UNSTRUCTURED} - 125	waltz-sample	2020-06-24 22:15:07.959045	admin	125	\N	f	\N	\N	LOW	\N	ACTIVE	2020-06-24 21:15:07.935824	admin	f	\N
232	56	0	DAILY	MANUAL	Description: PhysicalSpecification{id=56, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892278, by=admin, atTimestamp=2020-06-24 21:15:07.892278}, externalId=ext-43.0, name=position-confirms-0.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=43, entityLifecycleStatus=ACTIVE}, format=UNSTRUCTURED} - 345	waltz-sample	2020-06-24 22:15:07.959045	admin	345	\N	f	\N	\N	VERY_HIGH	\N	ACTIVE	2020-06-24 21:15:07.935845	admin	f	\N
233	56	1	YEARLY	RPC	Description: PhysicalSpecification{id=56, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892278, by=admin, atTimestamp=2020-06-24 21:15:07.892278}, externalId=ext-43.0, name=position-confirms-0.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=43, entityLifecycleStatus=ACTIVE}, format=UNSTRUCTURED} - 394	waltz-sample	2020-06-24 22:15:07.959045	admin	394	\N	f	\N	\N	NONE	\N	ACTIVE	2020-06-24 21:15:07.93587	admin	f	\N
234	57	-1	WEEKLY	EMAIL	Description: PhysicalSpecification{id=57, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892286, by=admin, atTimestamp=2020-06-24 21:15:07.892286}, externalId=ext-43.1, name=debit-yyymmdd-1.psv, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=43, entityLifecycleStatus=ACTIVE}, format=DATABASE} - 209	waltz-sample	2020-06-24 22:15:07.959045	admin	209	\N	f	\N	\N	HIGH	\N	ACTIVE	2020-06-24 21:15:07.935989	admin	f	\N
235	57	0	DAILY	EMAIL	Description: PhysicalSpecification{id=57, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892286, by=admin, atTimestamp=2020-06-24 21:15:07.892286}, externalId=ext-43.1, name=debit-yyymmdd-1.psv, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=43, entityLifecycleStatus=ACTIVE}, format=DATABASE} - 74	waltz-sample	2020-06-24 22:15:07.959045	admin	74	\N	f	\N	\N	LOW	\N	ACTIVE	2020-06-24 21:15:07.936014	admin	f	\N
236	57	0	MONTHLY	WEB	Description: PhysicalSpecification{id=57, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892286, by=admin, atTimestamp=2020-06-24 21:15:07.892286}, externalId=ext-43.1, name=debit-yyymmdd-1.psv, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=43, entityLifecycleStatus=ACTIVE}, format=DATABASE} - 379	waltz-sample	2020-06-24 22:15:07.959045	admin	379	\N	f	\N	\N	NONE	\N	ACTIVE	2020-06-24 21:15:07.936035	admin	f	\N
237	57	2	DAILY	FILE_TRANSPORT	Description: PhysicalSpecification{id=57, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892286, by=admin, atTimestamp=2020-06-24 21:15:07.892286}, externalId=ext-43.1, name=debit-yyymmdd-1.psv, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=43, entityLifecycleStatus=ACTIVE}, format=DATABASE} - 37	waltz-sample	2020-06-24 22:15:07.959045	admin	37	\N	f	\N	\N	VERY_HIGH	\N	ACTIVE	2020-06-24 21:15:07.936055	admin	f	\N
238	57	-1	ON_DEMAND	RPC	Description: PhysicalSpecification{id=57, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892286, by=admin, atTimestamp=2020-06-24 21:15:07.892286}, externalId=ext-43.1, name=debit-yyymmdd-1.psv, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=43, entityLifecycleStatus=ACTIVE}, format=DATABASE} - 20	waltz-sample	2020-06-24 22:15:07.959045	admin	20	\N	f	\N	\N	UNKNOWN	\N	ACTIVE	2020-06-24 21:15:07.936075	admin	f	\N
239	57	2	REAL_TIME	UNKNOWN	Description: PhysicalSpecification{id=57, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892286, by=admin, atTimestamp=2020-06-24 21:15:07.892286}, externalId=ext-43.1, name=debit-yyymmdd-1.psv, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=43, entityLifecycleStatus=ACTIVE}, format=DATABASE} - 375	waltz-sample	2020-06-24 22:15:07.959045	admin	375	\N	f	\N	\N	HIGH	\N	ACTIVE	2020-06-24 21:15:07.936094	admin	f	\N
240	57	0	ON_DEMAND	FILE_SHARE	Description: PhysicalSpecification{id=57, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892286, by=admin, atTimestamp=2020-06-24 21:15:07.892286}, externalId=ext-43.1, name=debit-yyymmdd-1.psv, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=43, entityLifecycleStatus=ACTIVE}, format=DATABASE} - 219	waltz-sample	2020-06-24 22:15:07.959045	admin	219	\N	f	\N	\N	MEDIUM	\N	ACTIVE	2020-06-24 21:15:07.936114	admin	f	\N
241	57	-1	DAILY	UNKNOWN	Description: PhysicalSpecification{id=57, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892286, by=admin, atTimestamp=2020-06-24 21:15:07.892286}, externalId=ext-43.1, name=debit-yyymmdd-1.psv, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=43, entityLifecycleStatus=ACTIVE}, format=DATABASE} - 416	waltz-sample	2020-06-24 22:15:07.959045	admin	416	\N	f	\N	\N	LOW	\N	PENDING	2020-06-24 21:15:07.936133	admin	f	\N
