68062	68061	suffix	t	suffix.1.1.4.0#0	.1.1.4.0#0	2022-09-13 17:20:46.525	admin	stress	7	.1.1.4.0	ACTIVE	\N
68063	68061	diplodocus	t	diplodocus.1.1.4.0#1	.1.1.4.0#1	2022-09-13 17:20:46.525	admin	stress	7	.1.1.4.0	ACTIVE	\N
68064	68061	overeffusively	t	overeffusively.1.1.4.0#2	.1.1.4.0#2	2022-09-13 17:20:46.525	admin	stress	7	.1.1.4.0	ACTIVE	\N
68065	68061	sends	t	sends.1.1.4.0#3	.1.1.4.0#3	2022-09-13 17:20:46.525	admin	stress	7	.1.1.4.0	ACTIVE	\N
68066	68060	hollong	t	hollong.1.1.4.1	.1.1.4.1	2022-09-13 17:20:46.525	admin	stress	7	.1.1.4	ACTIVE	\N
68067	68066	hexagram	t	hexagram.1.1.4.1#0	.1.1.4.1#0	2022-09-13 17:20:46.525	admin	stress	7	.1.1.4.1	ACTIVE	\N
68068	68066	numerant	t	numerant.1.1.4.1#1	.1.1.4.1#1	2022-09-13 17:20:46.525	admin	stress	7	.1.1.4.1	ACTIVE	\N
68069	68066	keyways	t	keyways.1.1.4.1#2	.1.1.4.1#2	2022-09-13 17:20:46.525	admin	stress	7	.1.1.4.1	ACTIVE	\N
68070	68066	ureterocystanastomosis	t	ureterocystanastomosis.1.1.4.1#3	.1.1.4.1#3	2022-09-13 17:20:46.525	admin	stress	7	.1.1.4.1	ACTIVE	\N
68071	68066	frangula	t	frangula.1.1.4.1#4	.1.1.4.1#4	2022-09-13 17:20:46.525	admin	stress	7	.1.1.4.1	ACTIVE	\N
68072	68066	creeses	t	creeses.1.1.4.1#5	.1.1.4.1#5	2022-09-13 17:20:46.525	admin	stress	7	.1.1.4.1	ACTIVE	\N
68073	68066	granuloblast	t	granuloblast.1.1.4.1#6	.1.1.4.1#6	2022-09-13 17:20:46.525	admin	stress	7	.1.1.4.1	ACTIVE	\N
68074	68066	strackling	t	strackling.1.1.4.1#7	.1.1.4.1#7	2022-09-13 17:20:46.525	admin	stress	7	.1.1.4.1	ACTIVE	\N
68075	68060	boatbills	t	boatbills.1.1.4.2	.1.1.4.2	2022-09-13 17:20:46.525	admin	stress	7	.1.1.4	ACTIVE	\N
68076	68075	araban	t	araban.1.1.4.2#0	.1.1.4.2#0	2022-09-13 17:20:46.525	admin	stress	7	.1.1.4.2	ACTIVE	\N
68077	68075	morrowing	t	morrowing.1.1.4.2#1	.1.1.4.2#1	2022-09-13 17:20:46.525	admin	stress	7	.1.1.4.2	ACTIVE	\N
68078	68075	flackery	t	flackery.1.1.4.2#2	.1.1.4.2#2	2022-09-13 17:20:46.525	admin	stress	7	.1.1.4.2	ACTIVE	\N
68079	68075	brumbee	t	brumbee.1.1.4.2#3	.1.1.4.2#3	2022-09-13 17:20:46.525	admin	stress	7	.1.1.4.2	ACTIVE	\N
68080	68075	forloin	t	forloin.1.1.4.2#4	.1.1.4.2#4	2022-09-13 17:20:46.525	admin	stress	7	.1.1.4.2	ACTIVE	\N
68081	68060	mizzling	t	mizzling.1.1.4.3	.1.1.4.3	2022-09-13 17:20:46.525	admin	stress	7	.1.1.4	ACTIVE	\N
68082	68081	resist	t	resist.1.1.4.3#0	.1.1.4.3#0	2022-09-13 17:20:46.525	admin	stress	7	.1.1.4.3	ACTIVE	\N
68083	68081	adjustoring	t	adjustoring.1.1.4.3#1	.1.1.4.3#1	2022-09-13 17:20:46.525	admin	stress	7	.1.1.4.3	ACTIVE	\N
68084	68081	bentincks	t	bentincks.1.1.4.3#2	.1.1.4.3#2	2022-09-13 17:20:46.525	admin	stress	7	.1.1.4.3	ACTIVE	\N
68085	68081	pilchard	t	pilchard.1.1.4.3#3	.1.1.4.3#3	2022-09-13 17:20:46.525	admin	stress	7	.1.1.4.3	ACTIVE	\N
68086	68081	concreting	t	concreting.1.1.4.3#4	.1.1.4.3#4	2022-09-13 17:20:46.525	admin	stress	7	.1.1.4.3	ACTIVE	\N
68087	68081	granites	t	granites.1.1.4.3#5	.1.1.4.3#5	2022-09-13 17:20:46.525	admin	stress	7	.1.1.4.3	ACTIVE	\N
68088	68081	ocypodan	t	ocypodan.1.1.4.3#6	.1.1.4.3#6	2022-09-13 17:20:46.525	admin	stress	7	.1.1.4.3	ACTIVE	\N
68089	68081	unmonogrammed	t	unmonogrammed.1.1.4.3#7	.1.1.4.3#7	2022-09-13 17:20:46.525	admin	stress	7	.1.1.4.3	ACTIVE	\N
68090	68081	preordaining	t	preordaining.1.1.4.3#8	.1.1.4.3#8	2022-09-13 17:20:46.525	admin	stress	7	.1.1.4.3	ACTIVE	\N
68091	68060	mormaor	t	mormaor.1.1.4.4	.1.1.4.4	2022-09-13 17:20:46.525	admin	stress	7	.1.1.4	ACTIVE	\N
68092	68091	kornerupine	t	kornerupine.1.1.4.4#0	.1.1.4.4#0	2022-09-13 17:20:46.525	admin	stress	7	.1.1.4.4	ACTIVE	\N
68093	68091	enfranchising	t	enfranchising.1.1.4.4#1	.1.1.4.4#1	2022-09-13 17:20:46.525	admin	stress	7	.1.1.4.4	ACTIVE	\N
68094	68091	muggily	t	muggily.1.1.4.4#2	.1.1.4.4#2	2022-09-13 17:20:46.525	admin	stress	7	.1.1.4.4	ACTIVE	\N
68095	68091	topographist	t	topographist.1.1.4.4#3	.1.1.4.4#3	2022-09-13 17:20:46.525	admin	stress	7	.1.1.4.4	ACTIVE	\N
68096	68091	elfwort	t	elfwort.1.1.4.4#4	.1.1.4.4#4	2022-09-13 17:20:46.525	admin	stress	7	.1.1.4.4	ACTIVE	\N
68097	67855	fleecily	t	fleecily.1.1.5	.1.1.5	2022-09-13 17:20:46.525	admin	stress	7	.1.1	ACTIVE	\N
68098	68097	reproach	t	reproach.1.1.5.0	.1.1.5.0	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5	ACTIVE	\N
68099	68098	urena	t	urena.1.1.5.0#0	.1.1.5.0#0	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5.0	ACTIVE	\N
68100	68098	semiforeign	t	semiforeign.1.1.5.0#1	.1.1.5.0#1	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5.0	ACTIVE	\N
68101	68098	readjustment	t	readjustment.1.1.5.0#2	.1.1.5.0#2	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5.0	ACTIVE	\N
68102	68098	unwilful	t	unwilful.1.1.5.0#3	.1.1.5.0#3	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5.0	ACTIVE	\N
68103	68098	boraxes	t	boraxes.1.1.5.0#4	.1.1.5.0#4	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5.0	ACTIVE	\N
68104	68098	showeriest	t	showeriest.1.1.5.0#5	.1.1.5.0#5	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5.0	ACTIVE	\N
68105	68098	unmiraculously	t	unmiraculously.1.1.5.0#6	.1.1.5.0#6	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5.0	ACTIVE	\N
68106	68097	screwmatics	t	screwmatics.1.1.5.1	.1.1.5.1	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5	ACTIVE	\N
68107	68106	tallowwood	t	tallowwood.1.1.5.1#0	.1.1.5.1#0	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5.1	ACTIVE	\N
68108	68106	mainspring	t	mainspring.1.1.5.1#1	.1.1.5.1#1	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5.1	ACTIVE	\N
68109	68106	puberty	t	puberty.1.1.5.1#2	.1.1.5.1#2	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5.1	ACTIVE	\N
68110	68106	recopied	t	recopied.1.1.5.1#3	.1.1.5.1#3	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5.1	ACTIVE	\N
68111	68106	pejorate	t	pejorate.1.1.5.1#4	.1.1.5.1#4	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5.1	ACTIVE	\N
68112	68106	yarmelkes	t	yarmelkes.1.1.5.1#5	.1.1.5.1#5	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5.1	ACTIVE	\N
68113	68097	bellhouse	t	bellhouse.1.1.5.2	.1.1.5.2	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5	ACTIVE	\N
68114	68113	popularise	t	popularise.1.1.5.2#0	.1.1.5.2#0	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5.2	ACTIVE	\N
68115	68113	oversensibleness	t	oversensibleness.1.1.5.2#1	.1.1.5.2#1	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5.2	ACTIVE	\N
68116	68113	anatoxin	t	anatoxin.1.1.5.2#2	.1.1.5.2#2	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5.2	ACTIVE	\N
68117	68113	gladstone	t	gladstone.1.1.5.2#3	.1.1.5.2#3	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5.2	ACTIVE	\N
68118	68113	kokoromiko	t	kokoromiko.1.1.5.2#4	.1.1.5.2#4	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5.2	ACTIVE	\N
68119	68113	parafoil	t	parafoil.1.1.5.2#5	.1.1.5.2#5	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5.2	ACTIVE	\N
68120	68097	oxidated	t	oxidated.1.1.5.3	.1.1.5.3	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5	ACTIVE	\N
68121	68120	piranha	t	piranha.1.1.5.3#0	.1.1.5.3#0	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5.3	ACTIVE	\N
68122	68120	spathilae	t	spathilae.1.1.5.3#1	.1.1.5.3#1	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5.3	ACTIVE	\N
68123	68120	cudgeler	t	cudgeler.1.1.5.3#2	.1.1.5.3#2	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5.3	ACTIVE	\N
68124	68120	monitress	t	monitress.1.1.5.3#3	.1.1.5.3#3	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5.3	ACTIVE	\N
68125	68120	transcription	t	transcription.1.1.5.3#4	.1.1.5.3#4	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5.3	ACTIVE	\N
68126	68120	transessentiating	t	transessentiating.1.1.5.3#5	.1.1.5.3#5	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5.3	ACTIVE	\N
68127	68120	subprincipal	t	subprincipal.1.1.5.3#6	.1.1.5.3#6	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5.3	ACTIVE	\N
68128	68097	robustiousness	t	robustiousness.1.1.5.4	.1.1.5.4	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5	ACTIVE	\N
68129	68128	choppier	t	choppier.1.1.5.4#0	.1.1.5.4#0	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5.4	ACTIVE	\N
68130	68128	amphistomoid	t	amphistomoid.1.1.5.4#1	.1.1.5.4#1	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5.4	ACTIVE	\N
68131	68128	nondependableness	t	nondependableness.1.1.5.4#2	.1.1.5.4#2	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5.4	ACTIVE	\N
68132	68097	skiddooing	t	skiddooing.1.1.5.5	.1.1.5.5	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5	ACTIVE	\N
68133	68132	scorpionwort	t	scorpionwort.1.1.5.5#0	.1.1.5.5#0	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5.5	ACTIVE	\N
68134	68132	sulphogermanate	t	sulphogermanate.1.1.5.5#1	.1.1.5.5#1	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5.5	ACTIVE	\N
68135	68132	consequential	t	consequential.1.1.5.5#2	.1.1.5.5#2	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5.5	ACTIVE	\N
68136	68132	noncriminally	t	noncriminally.1.1.5.5#3	.1.1.5.5#3	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5.5	ACTIVE	\N
68137	68132	stomachful	t	stomachful.1.1.5.5#4	.1.1.5.5#4	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5.5	ACTIVE	\N
68138	68132	gravers	t	gravers.1.1.5.5#5	.1.1.5.5#5	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5.5	ACTIVE	\N
68139	68097	tovariches	t	tovariches.1.1.5.6	.1.1.5.6	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5	ACTIVE	\N
68140	68139	untauntingly	t	untauntingly.1.1.5.6#0	.1.1.5.6#0	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5.6	ACTIVE	\N
68141	68139	hunh	t	hunh.1.1.5.6#1	.1.1.5.6#1	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5.6	ACTIVE	\N
68142	68139	cymes	t	cymes.1.1.5.6#2	.1.1.5.6#2	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5.6	ACTIVE	\N
68143	68139	detrusive	t	detrusive.1.1.5.6#3	.1.1.5.6#3	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5.6	ACTIVE	\N
68144	68139	motherers	t	motherers.1.1.5.6#4	.1.1.5.6#4	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5.6	ACTIVE	\N
68145	68139	deappetizing	t	deappetizing.1.1.5.6#5	.1.1.5.6#5	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5.6	ACTIVE	\N
68146	68139	knickerbockered	t	knickerbockered.1.1.5.6#6	.1.1.5.6#6	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5.6	ACTIVE	\N
68147	68139	absaroka	t	absaroka.1.1.5.6#7	.1.1.5.6#7	2022-09-13 17:20:46.525	admin	stress	7	.1.1.5.6	ACTIVE	\N
68148	67605	shafter	t	shafter.1.2	.1.2	2022-09-13 17:20:46.525	admin	stress	7	.1	ACTIVE	\N
68149	68148	fadmongering	t	fadmongering.1.2.0	.1.2.0	2022-09-13 17:20:46.525	admin	stress	7	.1.2	ACTIVE	\N
68150	68149	electronarcosis	t	electronarcosis.1.2.0.0	.1.2.0.0	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0	ACTIVE	\N
68151	68150	reaccentuating	t	reaccentuating.1.2.0.0#0	.1.2.0.0#0	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.0	ACTIVE	\N
68152	68150	furcate	t	furcate.1.2.0.0#1	.1.2.0.0#1	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.0	ACTIVE	\N
68153	68150	parabotulism	t	parabotulism.1.2.0.0#2	.1.2.0.0#2	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.0	ACTIVE	\N
68154	68150	superoposterior	t	superoposterior.1.2.0.0#3	.1.2.0.0#3	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.0	ACTIVE	\N
68155	68150	lina	t	lina.1.2.0.0#4	.1.2.0.0#4	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.0	ACTIVE	\N
68156	68150	nonflammatory	t	nonflammatory.1.2.0.0#5	.1.2.0.0#5	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.0	ACTIVE	\N
68157	68150	sultanin	t	sultanin.1.2.0.0#6	.1.2.0.0#6	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.0	ACTIVE	\N
69443	69409	unexigent	t	unexigent.2.0.6.4	.2.0.6.4	2022-09-13 17:20:46.533	admin	stress	7	.2.0.6	ACTIVE	\N
68158	68150	coniferophyte	t	coniferophyte.1.2.0.0#7	.1.2.0.0#7	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.0	ACTIVE	\N
68159	68150	circumventing	t	circumventing.1.2.0.0#8	.1.2.0.0#8	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.0	ACTIVE	\N
68160	68149	pinipicrin	t	pinipicrin.1.2.0.1	.1.2.0.1	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0	ACTIVE	\N
68161	68160	spaciness	t	spaciness.1.2.0.1#0	.1.2.0.1#0	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.1	ACTIVE	\N
68162	68160	cardiospasm	t	cardiospasm.1.2.0.1#1	.1.2.0.1#1	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.1	ACTIVE	\N
68163	68160	bloodshotten	t	bloodshotten.1.2.0.1#2	.1.2.0.1#2	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.1	ACTIVE	\N
68164	68160	tricouni	t	tricouni.1.2.0.1#3	.1.2.0.1#3	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.1	ACTIVE	\N
68165	68160	groovers	t	groovers.1.2.0.1#4	.1.2.0.1#4	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.1	ACTIVE	\N
68166	68149	frenuna	t	frenuna.1.2.0.2	.1.2.0.2	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0	ACTIVE	\N
68167	68166	dishevelment	t	dishevelment.1.2.0.2#0	.1.2.0.2#0	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.2	ACTIVE	\N
68168	68166	chemisms	t	chemisms.1.2.0.2#1	.1.2.0.2#1	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.2	ACTIVE	\N
68169	68166	anterolateral	t	anterolateral.1.2.0.2#2	.1.2.0.2#2	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.2	ACTIVE	\N
68170	68166	scumlike	t	scumlike.1.2.0.2#3	.1.2.0.2#3	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.2	ACTIVE	\N
68171	68166	antepast	t	antepast.1.2.0.2#4	.1.2.0.2#4	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.2	ACTIVE	\N
68172	68166	dadayag	t	dadayag.1.2.0.2#5	.1.2.0.2#5	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.2	ACTIVE	\N
68173	68166	satyrine	t	satyrine.1.2.0.2#6	.1.2.0.2#6	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.2	ACTIVE	\N
68174	68166	americanisms	t	americanisms.1.2.0.2#7	.1.2.0.2#7	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.2	ACTIVE	\N
68175	68149	bhar	t	bhar.1.2.0.3	.1.2.0.3	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0	ACTIVE	\N
68176	68175	glowingly	t	glowingly.1.2.0.3#0	.1.2.0.3#0	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.3	ACTIVE	\N
68177	68175	intravitam	t	intravitam.1.2.0.3#1	.1.2.0.3#1	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.3	ACTIVE	\N
68178	68175	badmouthed	t	badmouthed.1.2.0.3#2	.1.2.0.3#2	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.3	ACTIVE	\N
68179	68175	excluders	t	excluders.1.2.0.3#3	.1.2.0.3#3	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.3	ACTIVE	\N
68180	68175	corantoes	t	corantoes.1.2.0.3#4	.1.2.0.3#4	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.3	ACTIVE	\N
68181	68175	ampery	t	ampery.1.2.0.3#5	.1.2.0.3#5	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.3	ACTIVE	\N
68182	68149	semicupium	t	semicupium.1.2.0.4	.1.2.0.4	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0	ACTIVE	\N
68183	68182	eleutheropetalous	t	eleutheropetalous.1.2.0.4#0	.1.2.0.4#0	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.4	ACTIVE	\N
68184	68182	phosgenes	t	phosgenes.1.2.0.4#1	.1.2.0.4#1	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.4	ACTIVE	\N
68185	68182	appetitional	t	appetitional.1.2.0.4#2	.1.2.0.4#2	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.4	ACTIVE	\N
68186	68182	hendecatoic	t	hendecatoic.1.2.0.4#3	.1.2.0.4#3	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.4	ACTIVE	\N
68187	68182	luxuriating	t	luxuriating.1.2.0.4#4	.1.2.0.4#4	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.4	ACTIVE	\N
68188	68182	unperceptibleness	t	unperceptibleness.1.2.0.4#5	.1.2.0.4#5	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.4	ACTIVE	\N
68189	68182	synchroscope	t	synchroscope.1.2.0.4#6	.1.2.0.4#6	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.4	ACTIVE	\N
68190	68182	intermolar	t	intermolar.1.2.0.4#7	.1.2.0.4#7	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.4	ACTIVE	\N
68191	68182	buckberry	t	buckberry.1.2.0.4#8	.1.2.0.4#8	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.4	ACTIVE	\N
68192	68182	japanization	t	japanization.1.2.0.4#9	.1.2.0.4#9	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.4	ACTIVE	\N
68193	68149	letting	t	letting.1.2.0.5	.1.2.0.5	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0	ACTIVE	\N
68194	68193	vetoistic	t	vetoistic.1.2.0.5#0	.1.2.0.5#0	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.5	ACTIVE	\N
68195	68193	laminable	t	laminable.1.2.0.5#1	.1.2.0.5#1	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.5	ACTIVE	\N
68196	68193	apatosaurus	t	apatosaurus.1.2.0.5#2	.1.2.0.5#2	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.5	ACTIVE	\N
68197	68149	oustiti	t	oustiti.1.2.0.6	.1.2.0.6	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0	ACTIVE	\N
68198	68197	seabird	t	seabird.1.2.0.6#0	.1.2.0.6#0	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.6	ACTIVE	\N
68199	68197	lithopedium	t	lithopedium.1.2.0.6#1	.1.2.0.6#1	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.6	ACTIVE	\N
68200	68197	metronidazole	t	metronidazole.1.2.0.6#2	.1.2.0.6#2	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.6	ACTIVE	\N
68201	68197	dogfish	t	dogfish.1.2.0.6#3	.1.2.0.6#3	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.6	ACTIVE	\N
68202	68197	barhops	t	barhops.1.2.0.6#4	.1.2.0.6#4	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.6	ACTIVE	\N
68203	68197	sturte	t	sturte.1.2.0.6#5	.1.2.0.6#5	2022-09-13 17:20:46.525	admin	stress	7	.1.2.0.6	ACTIVE	\N
68204	68148	fleckered	t	fleckered.1.2.1	.1.2.1	2022-09-13 17:20:46.525	admin	stress	7	.1.2	ACTIVE	\N
68205	68204	protensively	t	protensively.1.2.1.0	.1.2.1.0	2022-09-13 17:20:46.525	admin	stress	7	.1.2.1	ACTIVE	\N
68206	68205	semitransparentness	t	semitransparentness.1.2.1.0#0	.1.2.1.0#0	2022-09-13 17:20:46.526	admin	stress	7	.1.2.1.0	ACTIVE	\N
68207	68205	bachelorlike	t	bachelorlike.1.2.1.0#1	.1.2.1.0#1	2022-09-13 17:20:46.526	admin	stress	7	.1.2.1.0	ACTIVE	\N
68208	68205	alberge	t	alberge.1.2.1.0#2	.1.2.1.0#2	2022-09-13 17:20:46.526	admin	stress	7	.1.2.1.0	ACTIVE	\N
68209	68205	mercifully	t	mercifully.1.2.1.0#3	.1.2.1.0#3	2022-09-13 17:20:46.526	admin	stress	7	.1.2.1.0	ACTIVE	\N
68210	68205	godfathers	t	godfathers.1.2.1.0#4	.1.2.1.0#4	2022-09-13 17:20:46.526	admin	stress	7	.1.2.1.0	ACTIVE	\N
68211	68205	uninnocent	t	uninnocent.1.2.1.0#5	.1.2.1.0#5	2022-09-13 17:20:46.526	admin	stress	7	.1.2.1.0	ACTIVE	\N
68212	68205	thackerayesque	t	thackerayesque.1.2.1.0#6	.1.2.1.0#6	2022-09-13 17:20:46.526	admin	stress	7	.1.2.1.0	ACTIVE	\N
68213	68205	coatrack	t	coatrack.1.2.1.0#7	.1.2.1.0#7	2022-09-13 17:20:46.526	admin	stress	7	.1.2.1.0	ACTIVE	\N
68214	68205	outwrangle	t	outwrangle.1.2.1.0#8	.1.2.1.0#8	2022-09-13 17:20:46.526	admin	stress	7	.1.2.1.0	ACTIVE	\N
68215	68204	anteal	t	anteal.1.2.1.1	.1.2.1.1	2022-09-13 17:20:46.526	admin	stress	7	.1.2.1	ACTIVE	\N
68216	68215	baldricks	t	baldricks.1.2.1.1#0	.1.2.1.1#0	2022-09-13 17:20:46.526	admin	stress	7	.1.2.1.1	ACTIVE	\N
68217	68215	phonophorous	t	phonophorous.1.2.1.1#1	.1.2.1.1#1	2022-09-13 17:20:46.526	admin	stress	7	.1.2.1.1	ACTIVE	\N
68218	68215	dewdamp	t	dewdamp.1.2.1.1#2	.1.2.1.1#2	2022-09-13 17:20:46.526	admin	stress	7	.1.2.1.1	ACTIVE	\N
68219	68215	upstanding	t	upstanding.1.2.1.1#3	.1.2.1.1#3	2022-09-13 17:20:46.526	admin	stress	7	.1.2.1.1	ACTIVE	\N
68220	68215	infuriation	t	infuriation.1.2.1.1#4	.1.2.1.1#4	2022-09-13 17:20:46.526	admin	stress	7	.1.2.1.1	ACTIVE	\N
68221	68215	evoker	t	evoker.1.2.1.1#5	.1.2.1.1#5	2022-09-13 17:20:46.526	admin	stress	7	.1.2.1.1	ACTIVE	\N
68222	68215	prevention	t	prevention.1.2.1.1#6	.1.2.1.1#6	2022-09-13 17:20:46.526	admin	stress	7	.1.2.1.1	ACTIVE	\N
68223	68215	tranker	t	tranker.1.2.1.1#7	.1.2.1.1#7	2022-09-13 17:20:46.526	admin	stress	7	.1.2.1.1	ACTIVE	\N
68224	68215	dictate	t	dictate.1.2.1.1#8	.1.2.1.1#8	2022-09-13 17:20:46.526	admin	stress	7	.1.2.1.1	ACTIVE	\N
68225	68215	tuning	t	tuning.1.2.1.1#9	.1.2.1.1#9	2022-09-13 17:20:46.526	admin	stress	7	.1.2.1.1	ACTIVE	\N
70022	70010	relime	t	relime.3.1.1.2	.3.1.1.2	2022-09-13 17:20:46.535	admin	stress	7	.3.1.1	ACTIVE	\N
68226	68204	unprecipitously	t	unprecipitously.1.2.1.2	.1.2.1.2	2022-09-13 17:20:46.526	admin	stress	7	.1.2.1	ACTIVE	\N
68227	68226	glitteringly	t	glitteringly.1.2.1.2#0	.1.2.1.2#0	2022-09-13 17:20:46.526	admin	stress	7	.1.2.1.2	ACTIVE	\N
68228	68226	anytime	t	anytime.1.2.1.2#1	.1.2.1.2#1	2022-09-13 17:20:46.526	admin	stress	7	.1.2.1.2	ACTIVE	\N
68229	68226	nonrebelliously	t	nonrebelliously.1.2.1.2#2	.1.2.1.2#2	2022-09-13 17:20:46.526	admin	stress	7	.1.2.1.2	ACTIVE	\N
68230	68226	dagged	t	dagged.1.2.1.2#3	.1.2.1.2#3	2022-09-13 17:20:46.526	admin	stress	7	.1.2.1.2	ACTIVE	\N
68231	68226	unchanged	t	unchanged.1.2.1.2#4	.1.2.1.2#4	2022-09-13 17:20:46.526	admin	stress	7	.1.2.1.2	ACTIVE	\N
68232	68226	labiovelarized	t	labiovelarized.1.2.1.2#5	.1.2.1.2#5	2022-09-13 17:20:46.526	admin	stress	7	.1.2.1.2	ACTIVE	\N
68233	68226	tympano	t	tympano.1.2.1.2#6	.1.2.1.2#6	2022-09-13 17:20:46.526	admin	stress	7	.1.2.1.2	ACTIVE	\N
