3377	db3376c	Linux	New York	2000	UK	t	waltz-sample	\N	\N	BUILDING	server-3376
3378	grd3377b	Solaris	London	Vista	UK	f	waltz-sample	2021-04-24	\N	INACTIVE	server-3377
3379	mid3378d	AS/400	Oslo	Vista	UK	f	waltz-sample	\N	\N	BUILDING	server-3378
3380	db3379b	Windows	Dallas	ME	UK	f	waltz-sample	2019-01-24	\N	ACTIVE	server-3379
3381	db3380d	Linux	Oslo	Vista	UK	f	waltz-sample	2020-11-24	\N	UNKNOWN	server-3380
3382	cmp3381e	AS/400	New York	ME	UK	f	waltz-sample	2020-11-24	2019-12-24	UNKNOWN	server-3381
3383	mid3382a	Linux	Moscow	ME	UK	f	waltz-sample	\N	\N	UNKNOWN	server-3382
3384	db3383b	Solaris	Bucharest	Vista	UK	f	waltz-sample	2021-08-24	2017-12-24	BUILDING	server-3383
3385	db3384b	Windows	Croydon	Vista	UK	f	waltz-sample	\N	2020-03-24	INACTIVE	server-3384
3386	grd3385e	Windows	Tokyo	1.1	UK	f	waltz-sample	2020-04-24	\N	ACTIVE	server-3385
3387	srv3386d	Solaris	Paris	1.1	UK	t	waltz-sample	2019-02-24	\N	ACTIVE	server-3386
3388	mid3387e	Linux	Redmond	ME	UK	f	waltz-sample	\N	\N	UNKNOWN	server-3387
3389	srv3388c	AIX	Redmond	3.0	UK	f	waltz-sample	2022-12-24	\N	UNKNOWN	server-3388
3390	mid3389c	Windows	Dallas	3.0	UK	f	waltz-sample	\N	\N	BUILDING	server-3389
3391	srv3390b	Solaris	London	2000	UK	f	waltz-sample	2019-10-24	2021-12-24	RETIRING	server-3390
3392	cmp3391c	Linux	Paris	1.0	UK	f	waltz-sample	2017-09-24	\N	ACTIVE	server-3391
3393	db3392e	Solaris	Singapore	2.0	UK	t	waltz-sample	\N	\N	RETIRING	server-3392
3394	srv3393d	Linux	Turin	1.1	UK	t	waltz-sample	\N	\N	ACTIVE	server-3393
3395	mid3394b	Solaris	Manchester	ME	UK	t	waltz-sample	2017-12-24	2022-12-24	UNKNOWN	server-3394
3396	srv3395d	AS/400	Frankfurt	Vista	UK	t	waltz-sample	2018-05-24	\N	INACTIVE	server-3395
3397	mid3396c	AIX	London	2000	UK	t	waltz-sample	\N	2021-09-24	ACTIVE	server-3396
3398	db3397e	Windows	Manchester	2000	UK	f	waltz-sample	\N	\N	RETIRING	server-3397
3399	db3398c	Windows	Paris	XP	UK	f	waltz-sample	\N	\N	ACTIVE	server-3398
3400	grd3399c	Windows	Dallas	ME	UK	f	waltz-sample	2021-07-24	\N	ACTIVE	server-3399
3401	db3400d	Windows	Manchester	1.0	UK	f	waltz-sample	2022-12-24	2020-05-24	RETIRING	server-3400
3402	grd3401b	Windows	Dallas	2000	UK	f	waltz-sample	2019-02-24	2020-01-24	RETIRING	server-3401
3403	db3402c	Windows	Frankfurt	1.1	UK	f	waltz-sample	\N	\N	ACTIVE	server-3402
3404	cmp3403b	Windows	Madrid	2000	UK	f	waltz-sample	\N	\N	BUILDING	server-3403
3405	srv3404d	AIX	Oslo	ME	UK	f	waltz-sample	\N	\N	BUILDING	server-3404
3406	mid3405d	Linux	Turin	2.0	UK	f	waltz-sample	\N	\N	INACTIVE	server-3405
3407	srv3406b	Windows	Croydon	XP	UK	f	waltz-sample	\N	\N	BUILDING	server-3406
3408	cmp3407e	Solaris	New York	1.0	UK	f	waltz-sample	\N	\N	INACTIVE	server-3407
3409	mid3408a	Windows	Croydon	1.1	UK	f	waltz-sample	2020-08-24	2022-04-24	INACTIVE	server-3408
3410	srv3409a	Windows	Oslo	2000	UK	f	waltz-sample	2021-09-24	\N	ACTIVE	server-3409
3411	grd3410c	Linux	Moscow	1.0	UK	f	waltz-sample	\N	\N	BUILDING	server-3410
3412	mid3411a	Solaris	Berlin	2.0	UK	f	waltz-sample	2019-11-24	\N	ACTIVE	server-3411
3413	srv3412b	Linux	Madrid	1.1	UK	f	waltz-sample	2023-03-24	\N	INACTIVE	server-3412
3414	cmp3413b	Linux	Redmond	2000	UK	f	waltz-sample	2018-11-24	\N	UNKNOWN	server-3413
3415	db3414a	Solaris	Frankfurt	ME	UK	f	waltz-sample	\N	\N	RETIRING	server-3414
3416	cmp3415b	AIX	Manchester	XP	UK	t	waltz-sample	2021-08-24	2020-12-24	RETIRING	server-3415
3417	cmp3416b	Windows	Bucharest	ME	UK	f	waltz-sample	\N	\N	UNKNOWN	server-3416
3418	mid3417d	Windows	Dallas	2000	UK	f	waltz-sample	\N	2019-09-24	ACTIVE	server-3417
3419	srv3418c	Windows	Oslo	3.0	UK	t	waltz-sample	\N	\N	RETIRING	server-3418
3420	db3419c	Windows	Manchester	2.0	UK	f	waltz-sample	\N	\N	ACTIVE	server-3419
3421	db3420a	Solaris	Berlin	Vista	UK	t	waltz-sample	2018-05-24	\N	BUILDING	server-3420
3422	db3421e	Windows	Manchester	2000	UK	t	waltz-sample	2019-09-24	\N	ACTIVE	server-3421
3423	srv3422e	AS/400	Croydon	3.0	UK	t	waltz-sample	\N	2021-08-24	ACTIVE	server-3422
3424	cmp3423c	Windows	New York	2000	UK	t	waltz-sample	2020-02-24	\N	BUILDING	server-3423
3425	mid3424c	Windows	Paris	1.0	UK	f	waltz-sample	\N	2019-04-24	RETIRING	server-3424
3426	cmp3425c	Solaris	Frankfurt	ME	UK	f	waltz-sample	\N	\N	UNKNOWN	server-3425
3427	db3426c	Windows	Tokyo	Vista	UK	f	waltz-sample	\N	\N	ACTIVE	server-3426
3428	cmp3427d	Windows	Madrid	2.0	UK	t	waltz-sample	2020-04-24	\N	BUILDING	server-3427
3429	grd3428c	AS/400	London	1.0	UK	f	waltz-sample	\N	2017-12-24	INACTIVE	server-3428
3430	srv3429b	AIX	Turin	ME	UK	f	waltz-sample	2017-07-24	\N	UNKNOWN	server-3429
3431	db3430c	Linux	London	3.0	UK	f	waltz-sample	2019-03-24	\N	INACTIVE	server-3430
3432	srv3431a	Solaris	Tokyo	2000	UK	f	waltz-sample	\N	\N	BUILDING	server-3431
3433	srv3432d	Windows	London	ME	UK	t	waltz-sample	\N	\N	UNKNOWN	server-3432
3434	cmp3433e	Linux	Redmond	1.1	UK	f	waltz-sample	\N	\N	INACTIVE	server-3433
3435	db3434c	AIX	Austin	1.0	UK	t	waltz-sample	2020-02-24	\N	INACTIVE	server-3434
3436	mid3435e	AS/400	Paris	2.0	UK	f	waltz-sample	2018-04-24	\N	UNKNOWN	server-3435
3437	grd3436c	Linux	Frankfurt	3.0	UK	f	waltz-sample	\N	2019-07-24	INACTIVE	server-3436
3438	db3437b	Linux	Sydney	3.0	UK	t	waltz-sample	2020-07-24	2018-07-24	ACTIVE	server-3437
3439	db3438b	Windows	Paris	2.0	UK	f	waltz-sample	\N	2020-03-24	ACTIVE	server-3438
3440	cmp3439e	Windows	Oslo	1.1	UK	f	waltz-sample	\N	\N	ACTIVE	server-3439
3441	grd3440e	Linux	London	1.1	UK	t	waltz-sample	2023-01-24	\N	ACTIVE	server-3440
3442	srv3441e	Linux	Madrid	2000	UK	f	waltz-sample	\N	2021-03-24	INACTIVE	server-3441
3443	mid3442a	AS/400	Austin	XP	UK	f	waltz-sample	\N	\N	BUILDING	server-3442
3444	srv3443d	Windows	Moscow	Vista	UK	f	waltz-sample	2020-08-24	\N	RETIRING	server-3443
3445	mid3444c	Windows	New York	3.0	UK	t	waltz-sample	\N	2017-10-24	RETIRING	server-3444
3446	cmp3445b	Solaris	Austin	ME	UK	f	waltz-sample	\N	2017-06-24	INACTIVE	server-3445
3447	db3446d	Linux	Bucharest	Vista	UK	f	waltz-sample	\N	2021-06-24	UNKNOWN	server-3446
3448	mid3447b	Solaris	Dallas	1.1	UK	f	waltz-sample	\N	\N	ACTIVE	server-3447
3449	cmp3448b	Windows	Paris	ME	UK	f	waltz-sample	2018-03-24	2021-08-24	UNKNOWN	server-3448
3450	grd3449d	Linux	Frankfurt	2.0	UK	f	waltz-sample	\N	\N	UNKNOWN	server-3449
3451	cmp3450c	AS/400	New York	1.0	UK	f	waltz-sample	2021-01-24	\N	UNKNOWN	server-3450
3452	grd3451a	Windows	Frankfurt	3.0	UK	t	waltz-sample	\N	\N	ACTIVE	server-3451
3453	srv3452e	Solaris	Redmond	2.0	UK	f	waltz-sample	2022-04-24	\N	INACTIVE	server-3452
3454	db3453c	AIX	Paris	3.0	UK	t	waltz-sample	\N	\N	UNKNOWN	server-3453
3455	grd3454c	AS/400	New York	ME	UK	f	waltz-sample	\N	2021-12-24	BUILDING	server-3454
3456	cmp3455b	Solaris	Bucharest	XP	UK	f	waltz-sample	2022-03-24	2020-07-24	ACTIVE	server-3455
3457	grd3456a	AS/400	London	1.1	UK	t	waltz-sample	\N	\N	RETIRING	server-3456
3458	srv3457a	AIX	Oslo	3.0	UK	f	waltz-sample	\N	\N	BUILDING	server-3457
3459	mid3458d	Linux	Berlin	2000	UK	f	waltz-sample	\N	2021-03-24	UNKNOWN	server-3458
3460	srv3459d	Solaris	Manchester	1.0	UK	f	waltz-sample	2022-08-24	\N	RETIRING	server-3459
3461	grd3460d	AS/400	New York	1.1	UK	f	waltz-sample	\N	2018-07-24	INACTIVE	server-3460
3462	grd3461e	Linux	Sydney	2000	UK	t	waltz-sample	\N	2017-10-24	UNKNOWN	server-3461
3463	srv3462b	Linux	Oslo	2000	UK	f	waltz-sample	2020-02-24	\N	ACTIVE	server-3462
3464	db3463b	AIX	Redmond	XP	UK	f	waltz-sample	\N	\N	ACTIVE	server-3463
3465	mid3464a	AIX	Madrid	ME	UK	f	waltz-sample	\N	2017-08-24	INACTIVE	server-3464
3466	db3465c	Linux	Paris	ME	UK	f	waltz-sample	\N	2020-11-24	UNKNOWN	server-3465
3467	grd3466e	Linux	Singapore	ME	UK	f	waltz-sample	2017-11-24	\N	BUILDING	server-3466
3468	db3467b	Linux	Redmond	1.1	UK	f	waltz-sample	2017-06-24	\N	RETIRING	server-3467
3469	db3468a	AIX	Berlin	2.0	UK	t	waltz-sample	2021-04-24	2023-05-24	BUILDING	server-3468
3470	db3469c	Windows	Dallas	XP	UK	f	waltz-sample	\N	\N	RETIRING	server-3469
3471	grd3470e	AS/400	New York	3.0	UK	f	waltz-sample	2022-02-24	2017-09-24	INACTIVE	server-3470
3472	cmp3471e	AIX	Redmond	3.0	UK	t	waltz-sample	2018-02-24	2020-05-24	BUILDING	server-3471
3473	db3472d	Solaris	Madrid	3.0	UK	t	waltz-sample	2020-01-24	\N	UNKNOWN	server-3472
3474	mid3473e	Windows	Manchester	2.0	UK	f	waltz-sample	\N	\N	UNKNOWN	server-3473
3475	srv3474b	Windows	London	1.1	UK	f	waltz-sample	\N	\N	INACTIVE	server-3474
3476	srv3475a	Linux	Berlin	Vista	UK	t	waltz-sample	2019-07-24	\N	ACTIVE	server-3475
3477	srv3476c	Linux	Dallas	ME	UK	f	waltz-sample	\N	\N	UNKNOWN	server-3476
3478	cmp3477b	Windows	Austin	Vista	UK	f	waltz-sample	\N	2018-06-24	ACTIVE	server-3477
3479	cmp3478d	AS/400	London	Vista	UK	t	waltz-sample	2017-10-24	\N	BUILDING	server-3478
3480	cmp3479e	Windows	London	1.0	UK	f	waltz-sample	2017-12-24	2018-01-24	UNKNOWN	server-3479
3481	srv3480e	AIX	London	1.0	UK	f	waltz-sample	2018-01-24	\N	ACTIVE	server-3480
3482	grd3481b	Linux	Berlin	2.0	UK	f	waltz-sample	\N	\N	INACTIVE	server-3481
3483	mid3482b	Solaris	Redmond	ME	UK	f	waltz-sample	\N	\N	INACTIVE	server-3482
3484	srv3483c	Solaris	Redmond	ME	UK	f	waltz-sample	2018-10-24	\N	ACTIVE	server-3483
3485	grd3484e	Solaris	Frankfurt	XP	UK	t	waltz-sample	2019-04-24	\N	BUILDING	server-3484
3486	srv3485b	Windows	London	3.0	UK	t	waltz-sample	\N	\N	UNKNOWN	server-3485
3487	db3486e	Solaris	Berlin	2000	UK	f	waltz-sample	\N	2020-10-24	INACTIVE	server-3486
3488	grd3487b	Solaris	Manchester	3.0	UK	t	waltz-sample	\N	\N	RETIRING	server-3487
3489	srv3488d	Windows	Dallas	3.0	UK	f	waltz-sample	2018-11-24	\N	UNKNOWN	server-3488
3490	srv3489e	Windows	New York	ME	UK	f	waltz-sample	2018-03-24	2021-01-24	BUILDING	server-3489
3491	srv3490b	Solaris	Oslo	1.1	UK	f	waltz-sample	\N	\N	INACTIVE	server-3490
3492	mid3491e	Solaris	Dallas	Vista	UK	t	waltz-sample	\N	2019-01-24	RETIRING	server-3491
3493	srv3492c	Windows	Turin	1.1	UK	f	waltz-sample	\N	\N	ACTIVE	server-3492
3494	grd3493e	Windows	Sydney	3.0	UK	f	waltz-sample	\N	\N	ACTIVE	server-3493
3495	mid3494a	AIX	Oslo	2.0	UK	f	waltz-sample	\N	2022-04-24	INACTIVE	server-3494
3496	cmp3495e	Linux	Bucharest	ME	UK	f	waltz-sample	2018-09-24	\N	BUILDING	server-3495
3497	mid3496c	AIX	Manchester	1.0	UK	f	waltz-sample	\N	\N	ACTIVE	server-3496
3498	grd3497e	AS/400	Madrid	XP	UK	f	waltz-sample	2021-03-24	\N	ACTIVE	server-3497
3499	srv3498e	AIX	New York	1.1	UK	f	waltz-sample	2020-04-24	2023-03-24	ACTIVE	server-3498
3500	srv3499a	Solaris	Berlin	XP	UK	f	waltz-sample	\N	\N	BUILDING	server-3499
3501	mid3500a	Linux	New York	1.0	UK	f	waltz-sample	\N	\N	INACTIVE	server-3500
3502	db3501b	Solaris	Redmond	1.1	UK	f	waltz-sample	2019-01-24	\N	INACTIVE	server-3501
3503	grd3502a	Solaris	Austin	Vista	UK	f	waltz-sample	2020-11-24	\N	UNKNOWN	server-3502
3504	grd3503e	Solaris	New York	2.0	UK	f	waltz-sample	\N	\N	BUILDING	server-3503
3505	db3504d	Windows	Tokyo	3.0	UK	f	waltz-sample	2021-01-24	2017-11-24	INACTIVE	server-3504
3506	db3505d	Linux	Paris	Vista	UK	f	waltz-sample	\N	\N	RETIRING	server-3505
3507	mid3506d	Linux	Tokyo	2000	UK	f	waltz-sample	2023-04-24	\N	BUILDING	server-3506
3508	db3507c	Linux	Dallas	ME	UK	f	waltz-sample	2023-04-24	2022-01-24	ACTIVE	server-3507
3509	mid3508a	Linux	New York	2000	UK	f	waltz-sample	2017-09-24	2019-03-24	BUILDING	server-3508
3510	mid3509b	Linux	Tokyo	2000	UK	t	waltz-sample	2020-10-24	\N	UNKNOWN	server-3509
3511	srv3510b	AIX	Dallas	3.0	UK	f	waltz-sample	\N	\N	BUILDING	server-3510
3512	grd3511b	Windows	Tokyo	2.0	UK	f	waltz-sample	\N	\N	BUILDING	server-3511
3513	grd3512d	Linux	Redmond	3.0	UK	f	waltz-sample	\N	2020-10-24	UNKNOWN	server-3512
3514	srv3513a	Linux	Bucharest	3.0	UK	f	waltz-sample	2022-08-24	\N	RETIRING	server-3513
3515	cmp3514d	Solaris	Dallas	2.0	UK	f	waltz-sample	\N	2021-04-24	UNKNOWN	server-3514
3516	cmp3515e	Windows	Croydon	1.0	UK	t	waltz-sample	\N	2021-10-24	BUILDING	server-3515
3517	mid3516a	Linux	Madrid	ME	UK	f	waltz-sample	\N	2017-06-24	UNKNOWN	server-3516
3518	mid3517d	AIX	Singapore	1.0	UK	f	waltz-sample	\N	\N	RETIRING	server-3517
3519	cmp3518d	Windows	Madrid	3.0	UK	t	waltz-sample	\N	\N	UNKNOWN	server-3518
3520	mid3519b	Solaris	Singapore	2.0	UK	f	waltz-sample	\N	\N	UNKNOWN	server-3519
3521	db3520d	Solaris	New York	XP	UK	f	waltz-sample	\N	2019-11-24	UNKNOWN	server-3520
3522	mid3521b	Solaris	Croydon	3.0	UK	f	waltz-sample	\N	\N	RETIRING	server-3521
3523	mid3522d	Windows	Berlin	2000	UK	f	waltz-sample	2020-06-24	\N	BUILDING	server-3522
3524	grd3523d	Windows	Madrid	2.0	UK	t	waltz-sample	2017-08-24	\N	ACTIVE	server-3523
3525	srv3524a	Linux	London	2000	UK	t	waltz-sample	2022-05-24	\N	UNKNOWN	server-3524
3526	db3525d	AS/400	Dallas	1.0	UK	t	waltz-sample	2023-03-24	2021-01-24	BUILDING	server-3525
3527	grd3526a	AS/400	New York	1.1	UK	f	waltz-sample	\N	2021-07-24	INACTIVE	server-3526
3528	cmp3527d	Windows	Berlin	1.0	UK	f	waltz-sample	2022-02-24	\N	RETIRING	server-3527
3529	cmp3528e	Windows	Madrid	XP	UK	t	waltz-sample	\N	2017-07-24	UNKNOWN	server-3528
3530	cmp3529a	Solaris	Paris	2.0	UK	f	waltz-sample	2018-12-24	\N	UNKNOWN	server-3529
3531	db3530e	Windows	Moscow	1.0	UK	f	waltz-sample	2021-01-24	2021-03-24	UNKNOWN	server-3530
3532	srv3531c	AS/400	London	1.0	UK	f	waltz-sample	\N	2017-12-24	ACTIVE	server-3531
3533	mid3532d	Linux	Madrid	Vista	UK	f	waltz-sample	2022-11-24	\N	INACTIVE	server-3532
3534	cmp3533a	Windows	Madrid	ME	UK	f	waltz-sample	\N	\N	RETIRING	server-3533
3535	grd3534b	Windows	Madrid	1.0	UK	f	waltz-sample	\N	\N	INACTIVE	server-3534
3536	mid3535b	AS/400	New York	3.0	UK	f	waltz-sample	2019-03-24	2019-04-24	ACTIVE	server-3535
3537	mid3536c	Windows	Austin	3.0	UK	t	waltz-sample	\N	\N	ACTIVE	server-3536
3538	grd3537d	Linux	New York	XP	UK	t	waltz-sample	\N	\N	RETIRING	server-3537
3539	mid3538c	Windows	Sydney	ME	UK	f	waltz-sample	\N	2023-03-24	INACTIVE	server-3538
3540	cmp3539e	Windows	New York	1.0	UK	f	waltz-sample	2021-07-24	\N	BUILDING	server-3539
3541	srv3540a	Linux	Austin	1.0	UK	f	waltz-sample	\N	2019-04-24	BUILDING	server-3540
3542	mid3541b	AIX	London	1.1	UK	f	waltz-sample	\N	\N	INACTIVE	server-3541
3543	srv3542b	Linux	Paris	2000	UK	f	waltz-sample	2023-01-24	\N	UNKNOWN	server-3542
3544	db3543d	Linux	Turin	1.1	UK	f	waltz-sample	\N	\N	BUILDING	server-3543
3545	db3544e	Solaris	Moscow	1.1	UK	t	waltz-sample	\N	\N	RETIRING	server-3544
3546	grd3545a	Windows	Bucharest	2.0	UK	f	waltz-sample	2022-02-24	2019-03-24	ACTIVE	server-3545
3547	grd3546d	Linux	Oslo	ME	UK	f	waltz-sample	\N	\N	ACTIVE	server-3546
3548	grd3547a	Solaris	Croydon	XP	UK	t	waltz-sample	\N	\N	ACTIVE	server-3547
3549	db3548e	AS/400	Frankfurt	XP	UK	f	waltz-sample	\N	\N	UNKNOWN	server-3548
3550	srv3549b	Solaris	Singapore	3.0	UK	f	waltz-sample	2020-07-24	\N	UNKNOWN	server-3549
3551	srv3550b	Linux	Croydon	ME	UK	f	waltz-sample	\N	2022-01-24	ACTIVE	server-3550
3552	cmp3551b	Windows	Moscow	2.0	UK	f	waltz-sample	2022-02-24	2021-06-24	ACTIVE	server-3551
3553	db3552b	Linux	Madrid	XP	UK	f	waltz-sample	\N	2020-07-24	BUILDING	server-3552
3554	cmp3553e	Windows	Redmond	XP	UK	t	waltz-sample	\N	2023-04-24	RETIRING	server-3553
3555	grd3554a	AS/400	Berlin	1.1	UK	f	waltz-sample	\N	2019-06-24	RETIRING	server-3554
3556	mid3555b	Solaris	Frankfurt	XP	UK	f	waltz-sample	2017-06-24	2021-05-24	BUILDING	server-3555
3557	grd3556c	Windows	London	1.1	UK	t	waltz-sample	\N	\N	UNKNOWN	server-3556
3558	grd3557e	Linux	Madrid	Vista	UK	f	waltz-sample	2019-09-24	\N	UNKNOWN	server-3557
3559	srv3558e	Windows	Turin	Vista	UK	f	waltz-sample	\N	2017-11-24	UNKNOWN	server-3558
3560	srv3559d	Solaris	Turin	1.0	UK	f	waltz-sample	2017-07-24	\N	BUILDING	server-3559
3561	db3560a	Windows	Oslo	1.1	UK	f	waltz-sample	2019-10-24	\N	INACTIVE	server-3560
3562	grd3561e	Linux	Berlin	2.0	UK	f	waltz-sample	2017-09-24	2017-12-24	ACTIVE	server-3561
3563	mid3562c	Solaris	Frankfurt	1.0	UK	f	waltz-sample	2019-11-24	\N	ACTIVE	server-3562
3564	grd3563c	Solaris	Madrid	2000	UK	f	waltz-sample	\N	2022-11-24	UNKNOWN	server-3563
3565	mid3564c	Linux	Singapore	Vista	UK	f	waltz-sample	\N	\N	ACTIVE	server-3564
3566	srv3565a	Windows	London	1.1	UK	f	waltz-sample	\N	\N	BUILDING	server-3565
3567	grd3566d	Linux	London	2.0	UK	f	waltz-sample	2019-12-24	\N	INACTIVE	server-3566
3568	mid3567b	AIX	London	1.1	UK	f	waltz-sample	\N	2018-08-24	INACTIVE	server-3567
3569	mid3568e	Linux	Croydon	1.0	UK	f	waltz-sample	\N	\N	ACTIVE	server-3568
3570	cmp3569b	Solaris	Dallas	2.0	UK	f	waltz-sample	2023-02-24	\N	UNKNOWN	server-3569
3571	grd3570d	AS/400	Croydon	3.0	UK	t	waltz-sample	2022-12-24	2018-08-24	ACTIVE	server-3570
3572	srv3571c	Windows	Dallas	ME	UK	f	waltz-sample	\N	\N	UNKNOWN	server-3571
3573	mid3572e	Linux	Sydney	XP	UK	f	waltz-sample	2019-04-24	\N	RETIRING	server-3572
3574	db3573b	Windows	Tokyo	ME	UK	t	waltz-sample	\N	\N	ACTIVE	server-3573
3575	db3574c	Solaris	Turin	1.0	UK	t	waltz-sample	\N	2023-01-24	UNKNOWN	server-3574
3576	mid3575d	Linux	Frankfurt	3.0	UK	f	waltz-sample	2018-10-24	\N	ACTIVE	server-3575
3577	grd3576e	Linux	Austin	1.0	UK	f	waltz-sample	2018-12-24	\N	RETIRING	server-3576
3578	db3577c	Linux	Croydon	2.0	UK	f	waltz-sample	\N	\N	ACTIVE	server-3577
3579	cmp3578e	AS/400	Sydney	ME	UK	f	waltz-sample	2019-10-24	\N	ACTIVE	server-3578
3580	db3579b	Windows	Berlin	ME	UK	f	waltz-sample	2018-10-24	\N	UNKNOWN	server-3579
3581	db3580d	Linux	Redmond	2000	UK	f	waltz-sample	\N	\N	ACTIVE	server-3580
3582	db3581d	AS/400	New York	ME	UK	f	waltz-sample	\N	\N	UNKNOWN	server-3581
3583	mid3582c	Solaris	Oslo	2.0	UK	f	waltz-sample	\N	\N	UNKNOWN	server-3582
3584	srv3583a	Solaris	Oslo	1.0	UK	f	waltz-sample	\N	\N	INACTIVE	server-3583
3585	db3584a	Linux	Moscow	3.0	UK	f	waltz-sample	\N	\N	ACTIVE	server-3584
3586	cmp3585d	AIX	Turin	1.1	UK	f	waltz-sample	2022-03-24	2022-04-24	RETIRING	server-3585
3587	srv3586a	Solaris	Bucharest	2000	UK	f	waltz-sample	2018-12-24	\N	RETIRING	server-3586
3588	db3587a	Solaris	Dallas	2.0	UK	f	waltz-sample	2020-07-24	\N	BUILDING	server-3587
3589	srv3588a	Windows	Tokyo	3.0	UK	f	waltz-sample	\N	\N	UNKNOWN	server-3588
3590	cmp3589c	Windows	London	Vista	UK	f	waltz-sample	\N	\N	RETIRING	server-3589
3591	grd3590a	AIX	New York	2.0	UK	f	waltz-sample	2017-06-24	2017-07-24	BUILDING	server-3590
3592	mid3591a	AIX	Dallas	2.0	UK	f	waltz-sample	\N	2022-03-24	RETIRING	server-3591
3593	db3592d	Windows	Redmond	1.0	UK	f	waltz-sample	\N	\N	INACTIVE	server-3592
3594	grd3593e	Windows	Austin	ME	UK	f	waltz-sample	2023-04-24	\N	ACTIVE	server-3593
3595	db3594c	Solaris	Redmond	Vista	UK	f	waltz-sample	2018-07-24	2020-11-24	ACTIVE	server-3594
3596	mid3595d	AIX	New York	2000	UK	f	waltz-sample	2021-02-24	2018-03-24	UNKNOWN	server-3595
3597	db3596b	Linux	Moscow	3.0	UK	f	waltz-sample	2018-12-24	\N	INACTIVE	server-3596
3598	grd3597d	Solaris	Madrid	ME	UK	t	waltz-sample	\N	2022-08-24	RETIRING	server-3597
3599	srv3598c	Linux	Croydon	2000	UK	f	waltz-sample	2020-12-24	\N	UNKNOWN	server-3598
3600	grd3599a	Linux	London	1.1	UK	f	waltz-sample	2021-12-24	2017-06-24	RETIRING	server-3599
3601	srv3600a	Windows	Moscow	ME	UK	f	waltz-sample	2021-02-24	2019-03-24	INACTIVE	server-3600
3602	srv3601c	Windows	London	2.0	UK	f	waltz-sample	\N	\N	UNKNOWN	server-3601
3603	db3602b	Windows	Dallas	2.0	UK	f	waltz-sample	\N	\N	ACTIVE	server-3602
3604	srv3603d	Solaris	Paris	1.1	UK	t	waltz-sample	2022-01-24	\N	RETIRING	server-3603
3605	cmp3604c	Solaris	Paris	2000	UK	f	waltz-sample	\N	\N	RETIRING	server-3604
3606	srv3605c	Linux	New York	2000	UK	f	waltz-sample	\N	\N	BUILDING	server-3605
3607	cmp3606e	Linux	Croydon	1.1	UK	f	waltz-sample	2023-01-24	2021-03-24	INACTIVE	server-3606
3608	db3607b	Solaris	Madrid	1.1	UK	f	waltz-sample	\N	2018-08-24	INACTIVE	server-3607
3609	db3608b	Windows	Paris	Vista	UK	f	waltz-sample	2017-06-24	\N	BUILDING	server-3608
3610	grd3609e	Linux	Singapore	2.0	UK	f	waltz-sample	\N	\N	ACTIVE	server-3609
3611	mid3610d	Solaris	Madrid	1.0	UK	f	waltz-sample	\N	\N	UNKNOWN	server-3610
3612	mid3611c	Linux	Manchester	1.1	UK	f	waltz-sample	\N	2022-07-24	UNKNOWN	server-3611
3613	grd3612e	Windows	Berlin	Vista	UK	t	waltz-sample	2019-10-24	\N	INACTIVE	server-3612
3614	grd3613b	Windows	Redmond	Vista	UK	f	waltz-sample	\N	\N	BUILDING	server-3613
3615	srv3614d	Solaris	Croydon	2.0	UK	t	waltz-sample	2017-12-24	\N	UNKNOWN	server-3614
3616	cmp3615e	AIX	Madrid	1.1	UK	f	waltz-sample	\N	\N	INACTIVE	server-3615
3617	db3616c	Windows	New York	Vista	UK	t	waltz-sample	\N	\N	BUILDING	server-3616
3618	srv3617e	AIX	Tokyo	XP	UK	f	waltz-sample	\N	\N	ACTIVE	server-3617
3619	db3618c	Solaris	Turin	XP	UK	f	waltz-sample	\N	\N	RETIRING	server-3618
3620	db3619c	AS/400	Madrid	3.0	UK	f	waltz-sample	\N	2017-07-24	ACTIVE	server-3619
3621	cmp3620e	AS/400	Dallas	ME	UK	t	waltz-sample	\N	\N	ACTIVE	server-3620
3622	grd3621e	Solaris	Austin	2000	UK	t	waltz-sample	2021-10-24	2019-10-24	RETIRING	server-3621
3623	grd3622a	AIX	New York	1.0	UK	f	waltz-sample	2022-02-24	\N	UNKNOWN	server-3622
3624	mid3623d	Solaris	Croydon	ME	UK	f	waltz-sample	2022-03-24	\N	BUILDING	server-3623
3625	db3624d	Linux	Tokyo	Vista	UK	f	waltz-sample	\N	\N	RETIRING	server-3624
3626	db3625e	Windows	Croydon	2000	UK	f	waltz-sample	2023-04-24	\N	BUILDING	server-3625
3627	srv3626b	AIX	Manchester	ME	UK	f	waltz-sample	\N	\N	RETIRING	server-3626
3628	grd3627c	Windows	Sydney	1.0	UK	f	waltz-sample	2021-02-24	\N	ACTIVE	server-3627
3629	srv3628e	Linux	Austin	1.1	UK	f	waltz-sample	\N	\N	UNKNOWN	server-3628
3630	grd3629b	Linux	Croydon	2.0	UK	f	waltz-sample	2022-01-24	2017-09-24	ACTIVE	server-3629
3631	cmp3630c	AIX	Sydney	2.0	UK	f	waltz-sample	\N	\N	INACTIVE	server-3630
3632	db3631b	Linux	Madrid	1.1	UK	t	waltz-sample	2023-03-24	\N	RETIRING	server-3631
3633	db3632e	AS/400	New York	2000	UK	t	waltz-sample	2017-07-24	2017-09-24	RETIRING	server-3632
